0	0	74	1	0.7509206533432007	5.0	5.0	1.326089859008789
0	1	69	1	0.7368233799934387	1.0	4.96	1.653235912322998
0	2	79	1	0.9996154308319092	0.0	4.9104	2.0242600440979004
0	3	102	1	0.5738990902900696	0.0	4.861296	2.4865410327911377
0	4	41	0	0.6800745725631714	0.0	4.8126830400000005	2.7165980339050293
0	5	72	0	0.6407520771026611	0.0	4.7645562096	3.046630859375
0	6	72	1	0.4191247820854187	0.0	4.716910647504	3.3987607955932617
0	7	72	0	0.5693680644035339	0.0	4.66974154102896	3.7325057983398438
0	8	55	0	0.4779808819293976	1.0	4.633044125618671	4.018052101135254
0	9	63	1	0.31100523471832275	0.0	4.5867136843624845	4.326396942138672
1	0	65	1	0.838785707950592	4.0	4.58084654751886	5.31798791885376
1	1	72	0	0.40588679909706116	0.0	4.5350380820436715	5.659947872161865
1	2	52	1	0.997686505317688	1.0	4.499687701223235	5.927473783493042
1	3	63	1	0.43188828229904175	0.0	4.454690824211003	6.223140716552734
1	4	66	0	0.7290380597114563	4.0	4.4501439159688925	6.5510969161987305
1	5	68	1	0.9994182586669922	0.0	4.405642476809203	6.852745771408081
1	6	78	1	0.28272709250450134	5.0	4.411586052041111	7.237401008605957
1	7	68	1	0.9999836683273315	1.0	4.3774701915206995	7.555697917938232
1	8	80	1	0.9989156723022461	0.0	4.333695489605493	7.925063848495483
1	9	68	1	0.866777241230011	0.0	4.290358534709438	8.238749742507935
2	0	123	0	0.6203607320785522	5.0	4.2974549493623435	9.442911863327026
2	1	63	1	0.8414369225502014	1.0	4.26448039986872	9.728802919387817
2	2	77	1	0.6472324132919312	0.0	4.221835595870033	10.09561276435852
2	3	67	0	0.75203537940979	0.0	4.179617239911333	10.40586805343628
2	4	122	0	0.6203607320785522	5.0	4.187821067512219	10.954223871231079
2	5	48	0	0.7322803139686584	1.0	4.155942856837097	11.192681789398193
2	6	71	0	0.697851300239563	0.0	4.1143834282687255	11.525853872299194
2	7	39	1	0.9711167216300964	0.0	4.073239593986038	11.706692695617676
2	8	74	1	0.464682400226593	5.0	4.082507198046177	12.060974836349487
2	9	142	1	0.555808961391449	2.0	4.061682126065715	12.692974090576172
3	0	83	1	0.9999382495880127	0.0	4.021065304805059	13.733255863189697
3	1	65	0	0.8308559060096741	0.0	3.980854651757008	14.041019916534424
3	2	74	0	0.737408459186554	5.0	3.9910461052394375	14.412372827529907
3	3	57	1	0.48381146788597107	0.0	3.951135644187043	14.684633016586304
3	4	72	1	0.42810872197151184	0.0	3.911624287745173	15.025630950927734
3	5	72	0	0.49510952830314636	0.0	3.872508044867721	15.361711740493774
3	6	78	0	0.737408459186554	5.0	3.8837829644190434	15.742154836654663
3	7	57	1	0.48381146788597107	0.0	3.844945134774853	16.013362884521484
3	8	168	1	0.9999382495880127	2.0	3.8264956834271047	16.803791046142578
3	9	65	0	0.8308559060096741	0.0	3.7882307265928334	17.093966007232666
4	0	79	1	0.5713664293289185	5.0	3.800348419326905	18.123570919036865
4	1	153	1	0.9999998807907104	2.0	3.7823449351336356	18.819769859313965
4	2	68	0	0.8735187649726868	0.0	3.744521485782299	19.141551733016968
4	3	69	0	0.7755675911903381	0.0	3.707076270924476	19.4508798122406
4	4	76	0	0.4286334812641144	5.0	3.7200055082152312	19.817838668823242
4	5	153	1	0.9999998807907104	2.0	3.7028054531330787	20.49466896057129
4	6	68	0	0.8735187649726868	0.0	3.665777398601748	20.838395833969116
4	7	69	1	0.22443239390850067	0.0	3.6291196246157305	21.147202014923096
4	8	77	1	0.9995310306549072	5.0	3.642828428369573	21.514516830444336
4	9	84	1	0.8869479298591614	1.0	3.616400144085877	21.909615755081177
5	0	74	1	0.9999967813491821	0.0	3.580236142645018	22.90152382850647
5	1	110	0	0.31866028904914856	0.0	3.544433781218568	23.39486575126648
5	2	73	1	0.9323646426200867	5.0	3.558989443406382	23.750938892364502
5	3	72	1	0.6135748624801636	1.0	3.5333995489723176	24.078117847442627
5	4	79	1	0.5951755046844482	0.0	3.4980655534825944	24.456588983535767
5	5	83	1	0.31802448630332947	0.0	3.4630848979477684	24.86539578437805
5	6	75	1	0.9997579455375671	5.0	3.4784540489682905	25.215356826782227
5	7	172	1	0.9732255935668945	2.0	3.4636695084786076	25.9691379070282
5	8	57	0	0.9752760529518127	0.0	3.4290328133938215	26.230824947357178
5	9	44	1	0.9990392923355103	0.0	3.3947424852598833	26.459528923034668
6	0	83	1	0.9001689553260803	5.0	3.4107950604072843	27.496043920516968
6	1	101	0	0.10780949890613556	1.0	3.386687109803211	27.940141916275024
6	2	74	0	0.6622369289398193	0.0	3.352820238705179	28.276397943496704
6	3	79	1	0.5567671060562134	0.0	3.319292036318127	28.655151844024658
6	4	55	1	0.5210803747177124	1.0	3.2960991159549455	28.9299898147583
6	5	63	0	0.38508790731430054	0.0	3.263138124795396	29.222524881362915
6	6	74	0	0.271977037191391	4.0	3.270506743547442	29.569299936294556
6	7	59	1	0.5686008930206299	0.0	3.2378016761119675	29.839956998825073
6	8	83	0	0.1579415649175644	5.0	3.2554236593508477	30.223577737808228
6	9	74	0	0.9371910691261292	1.0	3.232869422757339	30.56802988052368
7	0	79	1	0.999991774559021	0.0	3.2005407285297656	31.588822841644287
7	1	63	0	0.9625654816627502	0.0	3.168535321244468	31.87178683280945
7	2	126	0	0.8912138342857361	5.0	3.186849968032023	32.440836668014526
7	3	48	1	0.8523128628730774	1.0	3.1649814683517024	32.66398096084595
7	4	79	1	0.1924884170293808	0.0	3.1333316536681854	33.02149772644043
7	5	83	1	0.8501760363578796	0.0	3.1019983371315036	33.391761779785156
7	6	76	1	0.9998934268951416	5.0	3.1209783537601883	33.74241304397583
7	7	72	0	0.5469582080841064	1.0	3.099768570222586	34.0928680896759
7	8	67	1	0.5647498369216919	0.0	3.0687708845203603	34.40942692756653
7	9	169	1	0.9987289309501648	1.0	3.0480831756751563	35.156155824661255
8	0	76	1	0.9999079704284668	5.0	3.0676023439184044	36.17355275154114
8	1	72	1	0.9320263266563416	1.0	3.04692632047922	36.49743986129761
8	2	67	0	0.5205152630805969	0.0	3.016457057274428	36.80830478668213
8	3	188	1	0.9874655604362488	1.0	2.9962924867016834	37.65220403671265
8	4	122	0	0.810488760471344	5.0	3.016329561834666	38.20889592170715
8	5	48	1	0.9745541214942932	1.0	2.9961662662163193	38.445602893829346
8	6	79	1	0.14132900536060333	0.0	2.9662046035541563	38.816338777542114
8	7	68	1	0.148771733045578	0.0	2.9365425575186146	39.141488790512085
8	8	72	1	0.9999079704284668	5.0	2.9571771319434283	39.48249077796936
8	9	69	0	0.8648744821548462	1.0	2.937605360623994	39.81141781806946
9	0	68	0	0.885904848575592	0.0	2.908229307017754	40.79795980453491
9	1	72	0	0.5861900448799133	0.0	2.879147013947576	41.13731598854065
9	2	74	1	0.9754574298858643	5.0	2.9003555438081	41.480161905288696
9	3	72	1	0.9458810091018677	1.0	2.8813519883700187	41.786921977996826
9	4	100	0	0.8532525897026062	0.0	2.8525384684863186	42.23114800453186
9	5	53	1	0.996918797492981	0.0	2.8240130838014554	42.49135088920593
9	6	74	1	0.9754574298858643	5.0	2.845772952963441	42.833255767822266
9	7	72	1	0.9458810091018677	1.0	2.827315223433806	43.15089678764343
9	8	82	1	0.890214204788208	0.0	2.799042071199468	43.526771783828735
9	9	82	1	0.8431007266044617	0.0	2.7710516504874736	43.905253887176514
10	0	74	1	0.9836384057998657	5.0	2.7933411339825986	44.90820789337158
10	1	72	1	0.8869068622589111	1.0	2.7754077226427722	45.22589373588562
10	2	100	0	0.8118023872375488	0.0	2.7476536454163445	45.6963529586792
10	3	57	0	0.6296325922012329	0.0	2.720177108962181	45.942848920822144
10	4	73	1	0.9424461126327515	5.0	2.742975337872559	46.28502702713013
10	5	57	0	0.831278383731842	0.0	2.7155455844938334	46.552809953689575
10	6	72	0	0.9016799330711365	0.0	2.688390128648895	46.88532495498657
10	7	99	1	0.8532393574714661	1.0	2.671506227362406	47.32471585273743
