0	0	812	1	0.8479204773902893	-21.0	-21.0	1.4014899730682373
0	1	822	1	0.6748961806297302	-21.0	-21.0	2.688474178314209
0	2	816	1	0.6057791113853455	-21.0	-21.0	3.9593541622161865
0	3	946	1	0.5238045454025269	-21.0	-21.0	5.432870864868164
0	4	883	1	0.8055857419967651	-21.0	-21.0	6.80985689163208
0	5	816	0	0.39422088861465454	-21.0	-21.0	8.082460880279541
0	6	882	1	0.821245014667511	-21.0	-21.0	9.437345027923584
0	7	884	0	0.4223640263080597	-21.0	-21.0	10.791849851608276
0	8	817	0	0.22281643748283386	-21.0	-21.0	12.066957950592041
0	9	815	0	0.18280114233493805	-21.0	-21.0	13.328800916671753
1	0	914	1	0.4773227274417877	-20.0	-20.99	18.344074010849
1	1	819	1	0.9254921674728394	-21.0	-20.990099999999998	19.573077917099
1	2	819	1	0.745701253414154	-21.0	-20.990199	20.813479900360107
1	3	822	1	0.6077099442481995	-21.0	-20.990297010000003	22.075489044189453
1	4	815	1	0.8952955007553101	-21.0	-20.990394039900004	23.341472864151
1	5	820	1	0.897664487361908	-21.0	-20.990490099501002	24.625536918640137
1	6	939	1	0.4064885377883911	-21.0	-20.990585198505993	26.080533981323242
1	7	820	1	0.990317702293396	-21.0	-20.990679346520935	27.325204849243164
1	8	816	1	0.8503190875053406	-21.0	-20.990772553055727	28.59974980354309
1	9	818	0	0.45764777064323425	-21.0	-20.990864827525172	29.90439796447754
2	0	822	0	0.4571439325809479	-21.0	-20.99095617924992	34.807518005371094
2	1	819	0	0.1685260683298111	-21.0	-20.99104661745742	36.07285809516907
2	2	814	1	0.8699994683265686	-21.0	-20.99113615128285	37.32429885864258
2	3	882	0	0.6598739624023438	-21.0	-20.99122478977002	38.677956104278564
2	4	820	1	0.5427769422531128	-21.0	-20.99131254187232	39.94953107833862
2	5	821	0	0.4572230875492096	-21.0	-20.991399416453596	41.22149705886841
2	6	823	0	0.7428550720214844	-21.0	-20.99148542228906	42.48732304573059
2	7	883	1	0.5292790532112122	-21.0	-20.99157056806617	43.84443497657776
2	8	817	1	0.8251230120658875	-21.0	-20.99165486238551	45.11258792877197
2	9	820	1	0.5802574157714844	-21.0	-20.991738313761655	46.43339800834656
3	0	821	1	0.7596052289009094	-21.0	-20.991820930624037	51.48491096496582
3	1	822	0	0.48684877157211304	-21.0	-20.991902721317796	52.7729651927948
3	2	817	1	0.8624948859214783	-21.0	-20.99198369410462	54.05311417579651
3	3	1005	1	0.6119360327720642	-21.0	-20.992063857163572	55.62431001663208
3	4	942	1	0.64140385389328	-21.0	-20.992143218591938	57.08399295806885
3	5	818	1	0.47304674983024597	-21.0	-20.99222178640602	58.355437994003296
3	6	910	1	0.5917322635650635	-20.0	-20.982299568541958	59.791675090789795
3	7	856	1	0.7045872211456299	-20.0	-20.972476572856536	61.14602589607239
3	8	912	0	0.2784501314163208	-20.0	-20.96275180712797	62.591779947280884
3	9	817	1	0.7596052289009094	-21.0	-20.96312428905669	63.861268043518066
4	0	853	1	0.4302501678466797	-20.0	-20.953493046166123	68.90216588973999
4	1	816	0	0.63016676902771	-21.0	-20.953958115704463	70.15515398979187
4	2	853	0	0.5022034645080566	-20.0	-20.944418534547417	71.47105884552002
4	3	815	1	0.5232670307159424	-21.0	-20.944974349201942	72.73866200447083
4	4	1002	0	0.65058434009552	-21.0	-20.945524605709924	74.2863039970398
4	5	817	1	0.6883881092071533	-21.0	-20.946069359652824	75.54346895217896
4	6	883	1	0.8587072491645813	-21.0	-20.946608666056296	76.90834188461304
4	7	821	1	0.8587072491645813	-21.0	-20.947142579395734	78.15622282028198
4	8	910	0	0.5449903011322021	-20.0	-20.937671153601777	79.56420183181763
4	9	940	1	0.5955442190170288	-21.0	-20.93829444206576	80.99180316925049
5	0	917	0	0.5683943629264832	-20.0	-20.928911497645103	86.08154487609863
5	1	1033	1	0.8471001982688904	-20.0	-20.919622382668653	87.69325685501099
5	2	821	1	0.4323631823062897	-21.0	-20.920426158841966	88.96425485610962
5	3	818	1	0.7333829998970032	-21.0	-20.92122189725355	90.22513198852539
5	4	821	1	0.42632243037223816	-21.0	-20.922009678281015	91.52866411209106
5	5	852	0	0.5929036736488342	-20.0	-20.912789581498203	92.86334300041199
5	6	880	0	0.5173121690750122	-21.0	-20.91366168568322	94.24529504776001
5	7	815	0	0.594063937664032	-21.0	-20.91452506882639	95.50588011741638
5	8	820	0	0.19640493392944336	-21.0	-20.915379818138128	96.7431468963623
5	9	820	1	0.901320219039917	-21.0	-20.916226019956746	97.99082493782043
6	0	911	1	0.699408769607544	-20.0	-20.90706375975718	103.06953811645508
6	1	948	0	0.5291582942008972	-19.0	-20.887993122159607	104.52901601791382
6	2	816	0	0.30587121844291687	-21.0	-20.889113190938012	105.78379893302917
6	3	914	0	0.2287328988313675	-20.0	-20.880222059028632	107.17877697944641
6	4	938	0	0.5334535837173462	-21.0	-20.881419838438347	108.61220502853394
6	5	853	0	0.6126577258110046	-20.0	-20.872605640053962	109.95223593711853
6	6	857	1	0.41469141840934753	-20.0	-20.86387958365342	111.29670190811157
6	7	815	1	0.909713864326477	-21.0	-20.865240787816887	112.56433892250061
6	8	815	1	0.824560284614563	-21.0	-20.86658837993872	113.8352780342102
6	9	818	1	0.824560284614563	-21.0	-20.867922496139332	115.14258599281311
7	0	857	0	0.36801642179489136	-20.0	-20.859243271177938	120.2254147529602
7	1	881	1	0.8315022587776184	-21.0	-20.86065083846616	121.63997888565063
7	2	822	0	0.5203624367713928	-21.0	-20.8620443300815	122.93918204307556
7	3	819	0	0.31058695912361145	-21.0	-20.863423886780684	124.21954607963562
7	4	815	1	0.6894130110740662	-21.0	-20.86478964791288	125.51149797439575
7	5	1034	1	0.7358933091163635	-20.0	-20.85614175143375	127.12755608558655
7	6	876	0	0.811521053314209	-21.0	-20.85758033391941	128.50661706924438
7	7	856	0	0.5602962970733643	-20.0	-20.849004530580217	129.84033107757568
7	8	854	1	0.42295023798942566	-20.0	-20.840514485274415	131.16251683235168
7	9	969	1	0.6452502608299255	-20.0	-20.83210934042167	132.67841696739197
8	0	1130	1	0.3767663836479187	-19.0	-20.813788247017456	138.10789799690247
8	1	912	1	0.5268988609313965	-20.0	-20.80565036454728	139.4962317943573
8	2	1128	0	0.6232336163520813	-19.0	-20.787593860901808	141.22117710113525
8	3	1039	0	0.630984365940094	-20.0	-20.77971792229279	142.85038495063782
8	4	940	1	0.6811618804931641	-21.0	-20.78192074306986	144.3492431640625
8	5	820	1	0.7277683019638062	-21.0	-20.784101535639163	145.65324306488037
8	6	880	1	0.4994507431983948	-21.0	-20.786260520282774	147.03650999069214
8	7	852	1	0.4998322129249573	-20.0	-20.778397915079946	148.35512018203735
8	8	816	0	0.3805462419986725	-21.0	-20.780613935929146	149.6239528656006
8	9	973	1	0.3899479806423187	-20.0	-20.772807796569854	151.1762809753418
9	0	913	0	0.6194561123847961	-20.0	-20.765079718604156	156.3501491546631
9	1	943	1	0.701249361038208	-21.0	-20.767428921418116	157.78028011322021
9	2	912	0	0.324853777885437	-20.0	-20.759754632203933	159.16888284683228
9	3	817	0	0.6479069590568542	-21.0	-20.762157085881896	160.44974493980408
9	4	1031	1	0.48579320311546326	-20.0	-20.754535515023075	162.04978775978088
9	5	1011	0	0.6582629680633545	-19.0	-20.736990159872846	163.63052201271057
9	6	1225	0	0.1562216430902481	-18.0	-20.709620258274118	165.5231499671936
9	7	1029	0	0.6626405715942383	-20.0	-20.702524055691377	167.1309781074524
9	8	822	0	0.4723100960254669	-21.0	-20.705498815134465	168.41393613815308
9	9	816	1	0.5891459584236145	-21.0	-20.70844382698312	169.67955493927002
10	0	821	0	0.3687099814414978	-21.0	-20.71135938871329	174.61787295341492
10	1	818	0	0.6494873762130737	-21.0	-20.71424579482616	175.8939869403839
10	2	944	0	0.4581373333930969	-21.0	-20.717103336877898	177.36624002456665
10	3	970	1	0.5321037173271179	-20.0	-20.709932303509117	178.87054681777954
10	4	1568	1	0.8978188633918762	-17.0	-20.672832980474027	181.33512496948242
