0	0	758	0	0.6228379607200623	-21.0	-21.0	1.2944419384002686
0	1	1064	1	0.6029512882232666	-21.0	-21.0	2.9270179271698
0	2	919	0	0.8151773810386658	-20.0	-20.99	4.35004186630249
0	3	1013	1	0.7111201286315918	-19.0	-20.9701	5.9261438846588135
0	4	755	0	0.5308138728141785	-21.0	-20.970399	7.113755941390991
0	5	820	0	0.7666136026382446	-21.0	-20.97069501	8.39540696144104
0	6	1508	1	0.2931504249572754	-17.0	-20.930988059900002	10.71494197845459
0	7	758	0	0.7666136026382446	-21.0	-20.931678179301002	11.910520076751709
0	8	815	0	0.8802420496940613	-21.0	-20.932361397507993	13.17359209060669
0	9	819	1	0.17519482970237732	-21.0	-20.933037783532914	14.433968782424927
1	0	759	0	0.6965609192848206	-21.0	-20.933707405697586	19.273948907852173
1	1	816	0	0.43604135513305664	-21.0	-20.93437033164061	20.530033826828003
1	2	998	0	0.5750490427017212	-21.0	-20.935026628324206	22.078763008117676
1	3	755	0	0.6482785940170288	-21.0	-20.935676362040965	23.252588033676147
1	4	1211	1	0.6298624873161316	-20.0	-20.926319598420555	25.155709981918335
1	5	754	0	0.6166972517967224	-21.0	-20.92705640243635	26.340107917785645
1	6	1032	0	0.920274019241333	-20.0	-20.917785838411984	27.939385890960693
1	7	755	0	0.6965609192848206	-21.0	-20.918607980027865	29.10357975959778
1	8	754	0	0.7620220184326172	-21.0	-20.919421900227587	30.278161764144897
1	9	821	1	0.44073405861854553	-21.0	-20.92022768122531	31.554410934448242
2	0	817	0	0.8174480199813843	-21.0	-20.921025404413058	36.47350883483887
2	1	1134	1	0.591122031211853	-19.0	-20.90181515036893	38.19540500640869
2	2	1070	0	0.9664090275764465	-19.0	-20.882796998865242	39.84249997138977
2	3	754	0	0.7165427803993225	-21.0	-20.88396902887659	41.042738914489746
2	4	1284	1	0.40913906693458557	-18.0	-20.855129338587822	43.046314001083374
2	5	757	0	0.857241153717041	-21.0	-20.856578045201946	44.21254301071167
2	6	760	0	0.7091842293739319	-21.0	-20.858012264749927	45.390777826309204
2	7	1353	0	0.44908666610717773	-16.0	-20.809432142102427	47.483574867248535
2	8	754	1	0.6727169752120972	-21.0	-20.811337820681402	48.6538360118866
2	9	760	1	0.22491447627544403	-21.0	-20.81322444247459	49.84384894371033
3	0	1038	1	0.46789872646331787	-20.0	-20.80509219804984	55.21318197250366
3	1	1069	0	0.46092551946640015	-19.0	-20.787041276069345	56.91723084449768
3	2	760	0	0.7608243823051453	-21.0	-20.78917086330865	58.093934774398804
3	3	937	1	0.6450343132019043	-21.0	-20.791279154675564	59.542404890060425
3	4	1194	0	0.6092497110366821	-19.0	-20.773366363128808	61.38509202003479
3	5	996	1	0.3367016613483429	-21.0	-20.77563269949752	62.93128705024719
3	6	815	1	0.26515844464302063	-21.0	-20.777876372502547	64.20996499061584
3	7	756	0	0.9259413480758667	-21.0	-20.780097608777524	65.41030812263489
3	8	757	1	0.16470012068748474	-21.0	-20.78229663268975	66.58994507789612
3	9	1169	0	0.7710436582565308	-18.0	-20.754473666362852	68.40740489959717
4	0	816	1	0.5542778968811035	-21.0	-20.756928929699225	73.46886801719666
4	1	754	0	0.9912263751029968	-21.0	-20.759359640402234	74.62284111976624
4	2	1156	1	0.4686102271080017	-20.0	-20.75176604399821	76.40046882629395
4	3	1310	1	0.699751615524292	-19.0	-20.734248383558228	78.4027488231659
4	4	761	1	0.39602023363113403	-21.0	-20.736905899722647	79.56790590286255
4	5	1122	0	0.8115198612213135	-21.0	-20.73953684072542	81.28487491607666
4	6	821	1	0.19243131577968597	-21.0	-20.742141472318167	82.55007195472717
4	7	759	1	0.4060062766075134	-21.0	-20.744720057594986	83.71689701080322
4	8	1252	1	0.853539228439331	-19.0	-20.727272857019038	85.64731788635254
4	9	758	0	0.9912263751029968	-21.0	-20.730000128448847	86.81724786758423
5	0	880	1	0.3029159903526306	-21.0	-20.73270012716436	91.82827687263489
5	1	820	0	0.9114238023757935	-21.0	-20.735373125892718	93.08632588386536
5	2	818	0	0.8564813733100891	-21.0	-20.738019394633792	94.34007811546326
5	3	1660	0	0.8864797353744507	-16.0	-20.690639200687453	96.86844897270203
5	4	880	0	0.820580005645752	-21.0	-20.69373280868058	98.21652293205261
5	5	935	0	0.9402365684509277	-21.0	-20.696795480593774	99.65246200561523
5	6	1290	0	0.904589831829071	-18.0	-20.669827525787838	101.66132712364197
5	7	819	0	0.8180935978889465	-21.0	-20.67312925052996	102.9252679347992
5	8	938	0	0.8351495862007141	-21.0	-20.676397958024662	104.37359881401062
5	9	1216	0	0.8450772762298584	-20.0	-20.669633978444413	106.25870895385742
6	0	756	0	0.6167201399803162	-21.0	-20.67293763865997	111.11586570739746
6	1	760	0	0.9205445647239685	-21.0	-20.67620826227337	112.29192972183228
6	2	816	0	0.639396607875824	-21.0	-20.679446179650636	113.54529690742493
