1	-21.0	-21.0
2	-20.0	-20.99
3	-21.0	-20.990099999999998
4	-20.0	-20.980199
5	-21.0	-20.98039701
6	-21.0	-20.9805930399
7	-18.0	-20.950787109501
8	-21.0	-20.95127923840599
9	-21.0	-20.95176644602193
10	-21.0	-20.952248781561714
11	-20.0	-20.942726293746095
12	-20.0	-20.933299030808634
13	-20.0	-20.923966040500545
14	-19.0	-20.90472638009554
15	-20.0	-20.895679116294584
16	-18.0	-20.866722325131636
17	-18.0	-20.838055101880318
18	-19.0	-20.819674550861517
19	-17.0	-20.781477805352903
20	-17.0	-20.743663027299377
21	-16.0	-20.696226397026383
22	-21.0	-20.69926413305612
23	-19.0	-20.682271491725558
24	-18.0	-20.655448776808303
25	-16.0	-20.60889428904022
26	-19.0	-20.592805346149817
27	-18.0	-20.566877292688318
28	-21.0	-20.571208519761434
29	-21.0	-20.57549643456382
30	-14.0	-20.509741470218184
31	-18.0	-20.484644055516004
32	-17.0	-20.449797614960843
33	-17.0	-20.415299638811238
34	-13.0	-20.341146642423123
35	-21.0	-20.347735175998892
36	-18.0	-20.324257824238902
37	-21.0	-20.331015245996515
38	-15.0	-20.277705093536547
39	-17.0	-20.24492804260118
40	-19.0	-20.23247876217517
41	-21.0	-20.24015397455342
42	-19.0	-20.227752434807886
43	-21.0	-20.235474910459807
44	-21.0	-20.24312016135521
45	-19.0	-20.23068895974166
46	-20.0	-20.228382070144242
47	-21.0	-20.2360982494428
48	-19.0	-20.223737266948373
49	-14.0	-20.16149989427889
50	-21.0	-20.169884895336104
51	-19.0	-20.158186046382745
52	-17.0	-20.126604185918918
53	-12.0	-20.04533814405973
54	-16.0	-20.004884762619135
55	-16.0	-19.964835914992943
56	-19.0	-19.955187555843015
57	-15.0	-19.905635680284583
58	-19.0	-19.89657932348174
59	-18.0	-19.877613530246922
60	-14.0	-19.818837394944453
61	-14.0	-19.760649020995007
62	-15.0	-19.713042530785057
63	-17.0	-19.685912105477207
64	-21.0	-19.699052984422437
65	-19.0	-19.692062454578213
66	-20.0	-19.69514183003243
67	-19.0	-19.68819041173211
68	-11.0	-19.601308507614785
69	-15.0	-19.555295422538634
70	-16.0	-19.519742468313247
71	-19.0	-19.514545043630115
72	-16.0	-19.479399593193815
73	-17.0	-19.454605597261878
74	-21.0	-19.47005954128926
75	-11.0	-19.385358945876366
76	-12.0	-19.3115053564176
77	-11.0	-19.228390302853423
78	-19.0	-19.22610639982489
79	-15.0	-19.18384533582664
80	-15.0	-19.142006882468372
81	-14.0	-19.09058681364369
82	-12.0	-19.019680945507254
83	-12.0	-18.94948413605218
84	-16.0	-18.91998929469166
85	-17.0	-18.900789401744746
86	-18.0	-18.8917815077273
87	-16.0	-18.862863692650027
88	-13.0	-18.804235055723527
89	-16.0	-18.77619270516629
90	-20.0	-18.788430778114627
91	-17.0	-18.770546470333482
92	-14.0	-18.722841005630148
93	-13.0	-18.665612595573844
94	-16.0	-18.638956469618105
95	-18.0	-18.632566904921923
96	-14.0	-18.586241235872706
97	-15.0	-18.550378823513977
98	-15.0	-18.514875035278838
99	-13.0	-18.45972628492605
100	-20.0	-18.47512902207679
101	-18.0	-18.470377731856022
102	-10.0	-18.385673954537463
103	-12.0	-18.321817214992087
104	-18.0	-18.318599042842166
105	-11.0	-18.245413052413745
106	-17.0	-18.232958921889608
107	-21.0	-18.260629332670714
108	-12.0	-18.198023039344008
109	-13.0	-18.14604280895057
110	-13.0	-18.094582380861063
111	-18.0	-18.093636557052452
112	-11.0	-18.022700191481928
113	-16.0	-18.00247318956711
114	-12.0	-17.94244845767144
115	-13.0	-17.893023973094724
116	-12.0	-17.834093733363776
117	-14.0	-17.79575279603014
118	-16.0	-17.777795268069838
119	-18.0	-17.780017315389138
120	-12.0	-17.722217142235248
121	-12.0	-17.664994970812895
122	9.0	-17.398345021104767
123	-14.0	-17.36436157089372
124	-14.0	-17.330717955184785
125	-12.0	-17.277410775632937
126	-18.0	-17.284636667876608
127	-12.0	-17.231790301197844
128	-8.0	-17.139472398185863
129	-10.0	-17.068077674204005
130	-15.0	-17.047396897461965
131	-11.0	-16.986922928487346
132	-6.0	-16.87705369920247
133	7.0	-16.638283162210445
134	-10.0	-16.571900330588342
135	-14.0	-16.546181327282458
136	14.0	-16.240719514009633
137	5.0	-16.028312318869535
138	-4.0	-15.908029195680838
139	2.0	-15.72894890372403
140	-10.0	-15.67165941468679
141	10.0	-15.414942820539922
142	-10.0	-15.360793392334523
143	-10.0	-15.307185458411178
144	-8.0	-15.234113603827065
145	-10.0	-15.181772467788795
146	16.0	-14.869954743110906
147	-7.0	-14.791255195679797
148	-12.0	-14.763342643722998
149	-20.0	-14.815709217285768
150	-20.0	-14.86755212511291
151	20.0	-14.518876603861782
152	-7.0	-14.443687837823164
153	-18.0	-14.479250959444933
154	-16.0	-14.494458449850484
155	-7.0	-14.419513865351979
156	-3.0	-14.305318726698458
157	-7.0	-14.232265539431474
158	-7.0	-14.159942884037159
159	13.0	-13.888343455196786
160	-8.0	-13.829460020644818
161	-2.0	-13.71116542043837
162	-2.0	-13.594053766233985
163	-6.0	-13.518113228571647
164	-6.0	-13.442932096285931
165	5.0	-13.258502775323072
166	10.0	-13.02591774756984
167	19.0	-12.705658570094142
168	-4.0	-12.6186019843932
169	1.0	-12.482415964549268
170	-12.0	-12.477591804903774
171	19.0	-12.162815886854737
172	10.0	-11.94118772798619
173	15.0	-11.671775850706327
174	12.0	-11.435058092199265
175	10.0	-11.220707511277272
176	15.0	-10.958500436164499
177	-10.0	-10.948915431802854
178	21.0	-10.629426277484825
179	3.0	-10.493132014709976
180	19.0	-10.198200694562876
181	15.0	-9.946218687617247
182	-1.0	-9.856756500741074
183	20.0	-9.558188935733664
184	10.0	-9.362607046376327
185	3.0	-9.238980975912565
186	16.0	-8.986591166153438
187	17.0	-8.726725254491903
188	18.0	-8.459458001946984
189	7.0	-8.304863421927514
190	6.0	-8.161814787708238
191	9.0	-7.990196639831156
192	-1.0	-7.920294673432844
193	21.0	-7.631091726698515
194	18.0	-7.37478080943153
195	17.0	-7.131033001337215
196	21.0	-6.849722671323843
197	19.0	-6.591225444610604
198	17.0	-6.355313190164498
199	21.0	-6.081760058262853
200	9.0	-5.930942457680225
201	14.0	-5.7316330331034235
202	7.0	-5.604316702772389
203	21.0	-5.338273535744665
204	21.0	-5.074890800387218
205	21.0	-4.814141892383345
206	20.0	-4.566000473459511
207	12.0	-4.400340468724917
208	21.0	-4.1463370640376676
209	7.0	-4.034873693397291
210	21.0	-3.784524956463318
211	11.0	-3.636679706898685
212	17.0	-3.430312909829698
213	20.0	-3.196009780731401
214	10.0	-3.064049682924087
215	-1.0	-3.043409186094846
216	-16.0	-3.1729750942338972
217	17.0	-2.9712453432915584
218	15.0	-2.791532889858643
219	7.0	-2.693617560960057
220	12.0	-2.546681385350456
221	-18.0	-2.7012145714969513
222	15.0	-2.524202425781982
223	21.0	-2.2889604015241622
224	12.0	-2.1460707975089206
225	3.0	-2.0946100895338318
226	17.0	-1.9036639886384936
227	21.0	-1.6746273487521086
228	15.0	-1.5078810752645877
229	14.0	-1.3528022645119417
230	16.0	-1.1792742418668225
231	12.0	-1.0474814994481543
232	10.0	-0.9370066844536727
233	17.0	-0.7576366176091359
234	7.0	-0.6800602514330445
235	15.0	-0.523259648918714
236	11.0	-0.40802705242952686
237	19.0	-0.2139467819052316
238	18.0	-0.03180731408617929
239	20.0	0.16851075905468252
240	-7.0	0.09682565146413569
241	6.0	0.15585739494949433
242	-11.0	0.04429882099999939
243	-4.0	0.0038558327899993958
244	5.0	0.053817274462099406
245	-18.0	-0.1267208982825216
246	14.0	0.014546310700303655
247	-20.0	-0.18559915240669939
248	14.0	-0.04374316088263239
249	-5.0	-0.09330572927380607
250	13.0	0.037627328018931996
251	3.0	0.06725105473874268
252	-9.0	-0.023421455808644742
253	-3.0	-0.05318724125055829
254	19.0	0.13734463116194728
255	-14.0	-0.00402881514967221
256	15.0	0.14601147300182452
257	5.0	0.19455135827180625
258	19.0	0.3826058446890882
259	-19.0	0.18877978624219732
260	-16.0	0.026891988379775356
261	11.0	0.1366230684959776
262	-18.0	-0.044743162188982166
263	18.0	0.13570426943290764
264	-7.0	0.06434722673857857
265	17.0	0.2337037544711928
266	9.0	0.3213667169264809
267	21.0	0.5281530497572161
268	21.0	0.7328715192596439
269	8.0	0.8055428040670474
270	5.0	0.8474873760263769
271	13.0	0.9690125022661131
272	9.0	1.0493223772434521
273	-10.0	0.9388291534710177
274	18.0	1.1094408619363074
275	15.0	1.2483464533169442
276	16.0	1.3958629887837746
277	10.0	1.4819043588959369
278	5.0	1.5170853153069774
279	5.0	1.5519144621539076
280	15.0	1.6863953175323685
281	19.0	1.8595313643570448
282	21.0	2.0509360507134744
283	-14.0	1.8904266902063394
284	17.0	2.041522423304276
285	13.0	2.1511071990712334
286	13.0	2.259596127080521
287	18.0	2.417000165809716
288	20.0	2.592830164151619
289	17.0	2.736901862510103
290	7.0	2.7795328438850015
291	21.0	2.9617375154461514
292	17.0	3.1021201402916896
293	9.0	3.1610989388887725
294	6.0	3.1894879494998847
295	21.0	3.3675930700048857
296	21.0	3.543917139304837
297	21.0	3.7184779679117885
298	21.0	3.8912931882326705
299	13.0	3.9823802563503437
300	20.0	4.14255645378684
301	18.0	4.2811308892489714
302	14.0	4.378319580356481
303	21.0	4.5445363845529165
304	19.0	4.689091020707388
305	14.0	4.782200110500314
306	-21.0	4.524378109395311
