1	-21.0	-21.0
2	-21.0	-21.0
3	-21.0	-21.0
4	-19.0	-20.98
5	-19.0	-20.9602
6	-21.0	-20.960598
7	-21.0	-20.960992020000003
8	-21.0	-20.9613820998
9	-21.0	-20.961768278802
10	-21.0	-20.96215059601398
11	-21.0	-20.96252909005384
12	-21.0	-20.962903799153302
13	-21.0	-20.96327476116177
14	-21.0	-20.963642013550153
15	-21.0	-20.96400559341465
16	-21.0	-20.964365537480504
17	-21.0	-20.9647218821057
18	-21.0	-20.965074663284643
19	-21.0	-20.965423916651797
20	-21.0	-20.96576967748528
21	-21.0	-20.966111980710426
22	-20.0	-20.95645086090332
23	-21.0	-20.956886352294287
24	-20.0	-20.947317488771343
25	-21.0	-20.947844313883632
26	-20.0	-20.938365870744796
27	-9.0	-20.818982212037348
28	-20.0	-20.810792389916973
29	-21.0	-20.812684466017803
30	-21.0	-20.814557621357626
31	-21.0	-20.816412045144048
32	-21.0	-20.81824792469261
33	-21.0	-20.820065445445685
34	-19.0	-20.801864790991228
35	-21.0	-20.803846143081316
36	-21.0	-20.805807681650503
37	-21.0	-20.807749604833997
38	-19.0	-20.78967210878566
39	-21.0	-20.791775387697804
40	-21.0	-20.793857633820828
41	-20.0	-20.78591905748262
42	-21.0	-20.788059866907794
43	-20.0	-20.780179268238715
44	-17.0	-20.742377475556328
45	-19.0	-20.724953700800764
46	-19.0	-20.70770416379276
47	-20.0	-20.70062712215483
48	-21.0	-20.703620850933284
49	-18.0	-20.67658464242395
50	-21.0	-20.67981879599971
51	-21.0	-20.683020608039715
52	-21.0	-20.68619040195932
53	-21.0	-20.689328497939727
54	-15.0	-20.632435212960328
55	-19.0	-20.616110860830727
56	-21.0	-20.61994975222242
57	-21.0	-20.623750254700198
58	-21.0	-20.627512752153198
59	-21.0	-20.631237624631666
60	-19.0	-20.61492524838535
61	-20.0	-20.608775995901496
62	-21.0	-20.612688235942482
63	-21.0	-20.61656135358306
64	-21.0	-20.62039574004723
65	-21.0	-20.624191782646758
66	-20.0	-20.61794986482029
67	-20.0	-20.611770366172085
68	-12.0	-20.525652662510364
69	-20.0	-20.52039613588526
70	-16.0	-20.47519217452641
71	-7.0	-20.340440252781146
72	-18.0	-20.317035850253333
73	-21.0	-20.3238654917508
74	-3.0	-20.150626836833293
75	-19.0	-20.13912056846496
76	-7.0	-20.00772936278031
77	-9.0	-19.897652069152507
78	-19.0	-19.888675548460984
79	-7.0	-19.759788792976373
80	-11.0	-19.67219090504661
81	-9.0	-19.56546899599614
82	-21.0	-19.57981430603618
83	-10.0	-19.48401616297582
84	-14.0	-19.42917600134606
85	-20.0	-19.4348842413326
86	-7.0	-19.310535398919274
87	-18.0	-19.29743004493008
88	-5.0	-19.15445574448078
89	-10.0	-19.062911187035976
90	-5.0	-18.922282075165615
91	-21.0	-18.94305925441396
92	-21.0	-18.96362866186982
93	-21.0	-18.983992375251123
94	-21.0	-19.004152451498612
95	-21.0	-19.024110926983628
96	-21.0	-19.04386981771379
97	-20.0	-19.05343111953665
98	-18.0	-19.042896808341283
99	-21.0	-19.06246784025787
100	-14.0	-19.011843161855293
101	-21.0	-19.03172473023674
102	-18.0	-19.02140748293437
103	-21.0	-19.041193408105027
104	-21.0	-19.060781474023976
105	-21.0	-19.080173659283737
106	-21.0	-19.0993719226909
107	-21.0	-19.11837820346399
108	-20.0	-19.12719442142935
109	-18.0	-19.115922477215058
110	-21.0	-19.13476325244291
111	-15.0	-19.093415619918478
112	-21.0	-19.112481463719295
113	-21.0	-19.131356649082104
114	-17.0	-19.110043082591286
115	-21.0	-19.128942651765374
116	-21.0	-19.147653225247723
117	-21.0	-19.166176692995247
118	-20.0	-19.174514926065292
119	-20.0	-19.182769776804637
120	-6.0	-19.050942079036588
121	-21.0	-19.070432658246222
122	-17.0	-19.04972833166376
123	-21.0	-19.069231048347124
124	-17.0	-19.048538737863655
125	-21.0	-19.06805335048502
126	-20.0	-19.07737281698017
127	-21.0	-19.09659908881037
128	-19.0	-19.095633097922267
129	-21.0	-19.114676766943045
130	-21.0	-19.133529999273616
131	-21.0	-19.15219469928088
132	-21.0	-19.170672752288073
133	-20.0	-19.17896602476519
134	-21.0	-19.197176364517542
135	-17.0	-19.17520460087237
136	-21.0	-19.193452554863647
137	-21.0	-19.211518029315013
138	-21.0	-19.229402849021863
139	-20.0	-19.237108820531642
140	-20.0	-19.244737732326325
141	-13.0	-19.18229035500306
142	-21.0	-19.200467451453033
143	-20.0	-19.2084627769385
144	-21.0	-19.226378149169115
145	-21.0	-19.244114367677426
146	-11.0	-19.16167322400065
147	-21.0	-19.180056491760645
148	-21.0	-19.19825592684304
149	-21.0	-19.21627336757461
150	-21.0	-19.23411063389886
151	-21.0	-19.251769527559873
152	-20.0	-19.259251832284274
153	-20.0	-19.26665931396143
154	-21.0	-19.283992720821818
155	-21.0	-19.3011527936136
156	-21.0	-19.318141265677465
157	-8.0	-19.20495985302069
158	-21.0	-19.222910254490483
159	-20.0	-19.23068115194558
160	-21.0	-19.248374340426125
161	-20.0	-19.255890597021864
162	-21.0	-19.273331691051645
163	-4.0	-19.120598374141128
164	-4.0	-18.969392390399715
165	-21.0	-18.989698466495717
