0	0	1313	0	0.506883978843689	-20.0	-20.0
0	1	1276	0	0.4971655309200287	-21.0	-20.01
0	2	1579	1	0.4952888488769531	-19.0	-19.999900000000004
0	3	1121	1	0.49652159214019775	-21.0	-20.009901000000003
0	4	1178	0	0.5067625641822815	-21.0	-20.019801990000005
0	5	1408	1	0.49892428517341614	-20.0	-20.019603970100004
0	6	1475	0	0.5139964818954468	-20.0	-20.019407930399
0	7	1278	1	0.49764928221702576	-21.0	-20.02921385109501
0	8	1298	0	0.49927404522895813	-20.0	-20.02892171258406
0	9	1279	0	0.5005898475646973	-21.0	-20.03863249545822
1	0	1391	0	0.5059604048728943	-20.0	-20.038246170503637
1	1	1015	0	0.5013222098350525	-21.0	-20.0478637087986
1	2	1514	1	0.4979192614555359	-21.0	-20.057385071710616
1	3	1192	1	0.4992436468601227	-21.0	-20.06681122099351
1	4	1012	0	0.5040407180786133	-21.0	-20.076143108783576
1	5	1664	1	0.4986778497695923	-19.0	-20.06538167769574
1	6	1739	0	0.5143864154815674	-19.0	-20.054727860918785
1	7	1462	1	0.49638089537620544	-20.0	-20.054180582309595
1	8	1264	1	0.4954398274421692	-21.0	-20.0636387764865
1	9	1163	0	0.5018451809883118	-21.0	-20.073002388721633
2	0	1337	1	0.4883446991443634	-21.0	-20.082272364834417
2	1	1357	0	0.5003724098205566	-21.0	-20.091449641186074
2	2	1415	1	0.49469760060310364	-21.0	-20.100535144774213
2	3	1590	1	0.49002817273139954	-19.0	-20.089529793326474
2	4	1110	0	0.5128783583641052	-21.0	-20.09863449539321
2	5	1591	1	0.4939621388912201	-19.0	-20.08764815043928
2	6	1472	1	0.4945748746395111	-20.0	-20.086771668934883
2	7	1107	1	0.4866718053817749	-21.0	-20.095903952245536
2	8	1422	1	0.49771648645401	-21.0	-20.10494491272308
2	9	1490	1	0.5004779696464539	-20.0	-20.103895463595848
3	0	1373	0	0.5113088488578796	-20.0	-20.10285650895989
3	1	1448	1	0.4854685664176941	-19.0	-20.091827943870292
3	2	1331	1	0.4907236695289612	-21.0	-20.10090966443159
3	3	1177	1	0.5017871856689453	-21.0	-20.109900567787275
3	4	1299	1	0.49648237228393555	-20.0	-20.108801562109402
3	5	1070	0	0.5126076936721802	-21.0	-20.117713546488307
3	6	1284	1	0.5104480981826782	-21.0	-20.126536411023423
3	7	1339	0	0.5057192444801331	-21.0	-20.13527104691319
3	8	1170	0	0.5115919709205627	-21.0	-20.14391833644406
3	9	1182	0	0.5100392699241638	-21.0	-20.152479153079618
4	0	1177	1	0.48077481985092163	-21.0	-20.16095436154882
4	1	1182	1	0.48235219717025757	-21.0	-20.169344817933332
4	2	1583	0	0.5241177678108215	-21.0	-20.177651369754
4	3	1365	0	0.5019260048866272	-21.0	-20.18587485605646
4	4	1025	0	0.5033000111579895	-21.0	-20.194016107495898
4	5	1176	1	0.491897851228714	-21.0	-20.20207594642094
4	6	1553	1	0.469616562128067	-20.0	-20.20005518695673
4	7	1440	1	0.4691907465457916	-19.0	-20.188054635087166
4	8	1750	0	0.5111544728279114	-19.0	-20.176174088736296
4	9	1247	1	0.5113697648048401	-20.0	-20.174412347848932
5	0	1182	1	0.4748614728450775	-21.0	-20.182668224370442
5	1	1600	1	0.48398324847221375	-19.0	-20.170841542126738
5	2	1003	1	0.4965062439441681	-21.0	-20.17913312670547
5	3	1749	0	0.5078555941581726	-19.0	-20.167341795438414
5	4	1747	0	0.50782710313797	-19.0	-20.15566837748403
5	5	1403	1	0.48117461800575256	-20.0	-20.15411169370919
5	6	1303	1	0.4936245083808899	-20.0	-20.152570576772096
5	7	1475	1	0.48589035868644714	-20.0	-20.151044871004373
5	8	1376	1	0.4805133044719696	-20.0	-20.14953442229433
5	9	1167	1	0.4806826710700989	-21.0	-20.158039078071386
6	0	1435	1	0.4896087944507599	-19.0	-20.146458687290675
6	1	1015	1	0.4934268891811371	-21.0	-20.15499410041777
6	2	1467	1	0.4869982898235321	-20.0	-20.153444159413592
6	3	1179	0	0.5057371258735657	-21.0	-20.161909717819455
6	4	1179	1	0.49530500173568726	-21.0	-20.17029062064126
6	5	1104	1	0.5049939751625061	-21.0	-20.178587714434848
6	6	1168	1	0.4814196527004242	-21.0	-20.1868018372905
6	7	1464	0	0.4960826337337494	-20.0	-20.184933818917592
6	8	1114	1	0.49663808941841125	-21.0	-20.193084480728416
6	9	1111	1	0.4896087944507599	-21.0	-20.201153635921134
7	0	1261	1	0.4961443841457367	-21.0	-20.209142099561923
7	1	1012	0	0.5294724702835083	-21.0	-20.217050678566306
7	2	1390	1	0.47794896364212036	-20.0	-20.214880171780642
7	3	1181	1	0.5112941265106201	-21.0	-20.222731370062835
7	4	1330	1	0.44019466638565063	-21.0	-20.230504056362207
7	5	1256	1	0.4734080731868744	-21.0	-20.238199015798585
7	6	1350	1	0.470552533864975	-21.0	-20.2458170256406
7	7	1173	1	0.4956918954849243	-21.0	-20.253358855384196
7	8	1505	0	0.5043081045150757	-19.0	-20.240825266830356
7	9	999	0	0.5096455812454224	-21.0	-20.248417014162055
8	0	1519	0	0.4964912235736847	-21.0	-20.255932844020435
8	1	1261	1	0.4867781400680542	-21.0	-20.26337351558023
8	2	1265	1	0.4839075803756714	-21.0	-20.270739780424428
8	3	1373	0	0.5077758431434631	-20.0	-20.268032382620184
8	4	1335	1	0.5056775808334351	-21.0	-20.275352058793985
8	5	1422	1	0.503447413444519	-21.0	-20.282598538206045
8	6	1520	0	0.5200057029724121	-19.0	-20.269772552823987
8	7	1544	0	0.4874071478843689	-20.0	-20.267074827295747
8	8	1385	1	0.49473872780799866	-20.0	-20.26440407902279
8	9	1937	0	0.49867671728134155	-19.0	-20.25176003823256
9	0	1255	1	0.48349839448928833	-21.0	-20.259242437850236
9	1	1259	1	0.4962719976902008	-21.0	-20.266650013471736
9	2	1259	0	0.5037279725074768	-21.0	-20.27398351333702
9	3	1089	1	0.4769964814186096	-21.0	-20.281243678203648
9	4	1169	1	0.46115222573280334	-21.0	-20.288431241421613
9	5	1388	1	0.5299501419067383	-20.0	-20.285546929007396
9	6	1030	1	0.5101824402809143	-21.0	-20.29269145971732
9	7	1189	1	0.47561660408973694	-21.0	-20.299764545120148
9	8	1423	0	0.5069891214370728	-21.0	-20.306766899668947
9	9	1493	0	0.4819192886352539	-21.0	-20.31369923067226
10	0	1337	1	0.4890204966068268	-21.0	-20.320562238365536
10	1	1272	1	0.47406086325645447	-21.0	-20.32735661598188
10	2	1930	0	0.4941474199295044	-17.0	-20.294083049822063
10	3	1555	1	0.4820558726787567	-18.0	-20.271142219323842
10	4	1189	0	0.5177725553512573	-21.0	-20.278430797130603
10	5	1094	0	0.5282130241394043	-21.0	-20.285646489159298
10	6	1087	0	0.5029522776603699	-21.0	-20.292790024267706
10	7	1275	1	0.4970477521419525	-21.0	-20.29986212402503
10	8	1391	0	0.512023389339447	-20.0	-20.296863502784777
10	9	1028	0	0.5029522776603699	-21.0	-20.30389486775693
11	0	1473	1	0.46513664722442627	-20.0	-20.30085591907936
11	1	1303	0	0.5353013873100281	-20.0	-20.297847359888564
