1	-21.0	-21.0
2	-21.0	-21.0
3	-20.0	-20.99
4	-20.0	-20.980099999999997
5	-20.0	-20.970298999999997
6	-20.0	-20.960596009999996
7	-18.0	-20.930990049899997
8	-20.0	-20.921680149400995
9	-21.0	-20.922463347906987
10	-21.0	-20.923238714427917
11	-21.0	-20.92400632728364
12	-19.0	-20.904766264010803
13	-17.0	-20.865718601370695
14	-19.0	-20.84706141535699
15	-18.0	-20.81859080120342
16	-21.0	-20.820404893191387
17	-20.0	-20.812200844259472
18	-20.0	-20.804078835816878
19	-21.0	-20.80603804745871
20	-20.0	-20.79797766698412
21	-19.0	-20.77999789031428
22	-21.0	-20.78219791141114
23	-20.0	-20.774375932297026
24	-19.0	-20.756632172974058
25	-20.0	-20.749065851244318
26	-20.0	-20.741575192731872
27	-21.0	-20.744159440804555
28	-20.0	-20.73671784639651
29	-21.0	-20.739350667932545
30	-21.0	-20.74195716125322
31	-20.0	-20.734537589640688
32	-20.0	-20.72719221374428
33	-21.0	-20.729920291606838
34	-21.0	-20.73262108869077
35	-21.0	-20.735294877803863
36	-21.0	-20.737941929025826
37	-20.0	-20.730562509735567
38	-18.0	-20.70325688463821
39	-20.0	-20.696224315791827
40	-21.0	-20.69926207263391
41	-21.0	-20.702269451907572
42	-19.0	-20.685246757388498
43	-17.0	-20.648394289814615
44	-19.0	-20.63191034691647
45	-20.0	-20.625591243447303
46	-16.0	-20.57933533101283
47	-17.0	-20.543541977702706
48	-20.0	-20.538106557925676
49	-16.0	-20.49272549234642
50	-18.0	-20.467798237422954
51	-18.0	-20.443120255048726
52	-17.0	-20.40868905249824
53	-20.0	-20.404602161973255
54	-19.0	-20.390556140353524
55	-18.0	-20.36665057894999
56	-17.0	-20.332984073160492
57	-13.0	-20.259654232428886
58	-16.0	-20.217057690104596
59	-20.0	-20.21488711320355
60	-19.0	-20.202738242071515
61	-19.0	-20.1907108596508
62	-18.0	-20.16880375105429
63	-17.0	-20.13711571354375
64	-16.0	-20.095744556408313
65	-18.0	-20.07478711084423
66	-15.0	-20.024039239735785
67	-16.0	-19.983798847338427
68	-18.0	-19.963960858865043
69	-12.0	-19.884321250276393
70	-13.0	-19.815478037773627
71	-13.0	-19.747323257395887
72	-17.0	-19.71985002482193
73	-18.0	-19.70265152457371
74	-17.0	-19.675625009327973
75	-17.0	-19.648868759234695
76	-17.0	-19.62238007164235
77	-18.0	-19.606156270925926
78	-17.0	-19.580094708216667
79	-18.0	-19.5642937611345
80	-16.0	-19.528650823523154
81	-15.0	-19.483364315287922
82	-13.0	-19.41853067213504
83	-17.0	-19.39434536541369
84	-13.0	-19.330401911759555
85	-16.0	-19.29709789264196
86	-18.0	-19.284126913715543
87	-16.0	-19.251285644578388
88	-17.0	-19.228772788132606
89	-14.0	-19.17648506025128
90	-16.0	-19.144720209648767
91	-15.0	-19.10327300755228
92	-16.0	-19.072240277476755
93	-18.0	-19.061517874701988
94	-12.0	-18.99090269595497
95	-11.0	-18.910993668995417
96	-17.0	-18.891883732305462
97	-17.0	-18.87296489498241
98	-13.0	-18.814235246032585
99	-16.0	-18.78609289357226
100	-15.0	-18.748231964636535
101	-16.0	-18.72074964499017
102	-15.0	-18.68354214854027
103	-15.0	-18.646706727054866
104	-15.0	-18.610239659784316
105	-15.0	-18.574137263186472
106	-16.0	-18.54839589055461
107	-15.0	-18.51291193164906
108	-16.0	-18.487782812332572
109	-10.0	-18.402904984209247
110	-21.0	-18.428875934367156
111	-15.0	-18.39458717502348
112	-16.0	-18.370641303273246
113	-12.0	-18.306934890240512
114	-21.0	-18.33386554133811
115	-15.0	-18.30052688592473
116	-15.0	-18.26752161706548
117	-14.0	-18.224846400894826
118	-10.0	-18.142597936885878
119	-19.0	-18.15117195751702
120	-12.0	-18.08966023794185
121	-17.0	-18.07876363556243
122	-10.0	-17.99797599920681
123	-13.0	-17.94799623921474
124	-14.0	-17.908516276822592
125	-16.0	-17.889431114054368
126	-11.0	-17.820536802913825
127	-15.0	-17.792331434884684
128	-15.0	-17.764408120535837
129	-16.0	-17.74676403933048
130	-15.0	-17.71929639893717
131	-17.0	-17.7121034349478
132	-12.0	-17.65498240059832
133	-16.0	-17.638432576592336
134	-19.0	-17.652048250826414
135	-15.0	-17.62552776831815
136	-17.0	-17.61927249063497
137	-14.0	-17.58307976572862
138	-18.0	-17.587248968071332
139	-11.0	-17.521376478390618
140	-7.0	-17.416162713606713
141	-13.0	-17.372001086470647
142	-15.0	-17.34828107560594
143	-18.0	-17.35479826484988
144	-15.0	-17.331250282201378
145	-18.0	-17.337937779379363
146	-19.0	-17.35455840158557
147	-17.0	-17.351012817569718
148	-18.0	-17.35750268939402
149	-17.0	-17.353927662500084
150	-18.0	-17.360388385875083
151	-14.0	-17.326784502016334
152	-17.0	-17.323516656996173
153	-15.0	-17.300281490426208
154	-17.0	-17.297278675521948
155	-10.0	-17.22430588876673
156	-14.0	-17.192062829879063
157	-11.0	-17.130142201580274
158	-19.0	-17.148840779564473
159	-13.0	-17.107352371768826
160	-15.0	-17.086278848051137
161	-14.0	-17.055416059570625
162	-15.0	-17.034861898974917
163	-14.0	-17.00451327998517
164	-13.0	-16.964468147185315
