1	-21.0	-21.0
2	-20.0	-20.99
3	-21.0	-20.990099999999998
4	-21.0	-20.990199
5	-21.0	-20.990297010000003
6	-19.0	-20.970394039900004
7	-20.0	-20.960690099501004
8	-21.0	-20.961083198505996
9	-21.0	-20.961472366520937
10	-20.0	-20.951857642855728
11	-19.0	-20.932339066427172
12	-18.0	-20.9030156757629
13	-20.0	-20.893985519005273
14	-19.0	-20.87504566381522
15	-19.0	-20.85629520717707
16	-21.0	-20.8577322551053
17	-21.0	-20.859154932554247
18	-19.0	-20.840563383228705
19	-21.0	-20.842157749396417
20	-21.0	-20.843736171902453
21	-16.0	-20.79529881018343
22	-21.0	-20.797345822081596
23	-21.0	-20.79937236386078
24	-20.0	-20.79137864022217
25	-21.0	-20.79346485381995
26	-20.0	-20.78553020528175
27	-21.0	-20.787674903228933
28	-18.0	-20.75979815419664
29	-20.0	-20.752200172654675
30	-19.0	-20.734678170928127
31	-20.0	-20.727331389218847
32	-20.0	-20.72005807532666
33	-19.0	-20.702857494573394
34	-20.0	-20.695828919627658
35	-21.0	-20.698870630431383
36	-20.0	-20.691881924127067
37	-21.0	-20.694963104885797
38	-20.0	-20.68801347383694
39	-21.0	-20.69113333909857
40	-20.0	-20.684222005707582
41	-21.0	-20.687379785650506
42	-21.0	-20.690505987794
43	-19.0	-20.673600927916063
44	-21.0	-20.676864918636902
45	-21.0	-20.680096269450534
46	-21.0	-20.68329530675603
47	-21.0	-20.68646235368847
48	-18.0	-20.659597730151585
49	-17.0	-20.623001752850072
50	-21.0	-20.626771735321572
51	-19.0	-20.610504017968356
52	-20.0	-20.604398977788673
53	-21.0	-20.608354988010788
54	-21.0	-20.61227143813068
55	-21.0	-20.616148723749372
56	-21.0	-20.61998723651188
57	-20.0	-20.61378736414676
58	-21.0	-20.617649490505293
59	-20.0	-20.611472995600238
60	-20.0	-20.605358265644234
61	-19.0	-20.589304682987795
62	-20.0	-20.583411636157916
63	-18.0	-20.557577519796336
64	-19.0	-20.542001744598373
65	-21.0	-20.54658172715239
66	-20.0	-20.541115909880865
67	-19.0	-20.525704750782058
68	-21.0	-20.530447703274238
69	-21.0	-20.535143226241495
70	-21.0	-20.53979179397908
71	-21.0	-20.54439387603929
72	-20.0	-20.538949937278897
73	-21.0	-20.54356043790611
74	-20.0	-20.538124833527046
75	-21.0	-20.542743585191776
76	-21.0	-20.54731614933986
77	-20.0	-20.54184298784646
78	-21.0	-20.546424557968
79	-21.0	-20.55096031238832
80	-20.0	-20.545450709264436
81	-20.0	-20.539996202171793
82	-20.0	-20.534596240150073
83	-21.0	-20.53925027774857
84	-20.0	-20.533857774971086
85	-20.0	-20.528519197221375
86	-21.0	-20.533234005249163
87	-19.0	-20.51790166519667
88	-20.0	-20.512722648544703
89	-20.0	-20.507595422059254
90	-20.0	-20.50251946783866
91	-21.0	-20.507494273160273
92	-21.0	-20.51241933042867
93	-18.0	-20.487295137124384
94	-21.0	-20.492422185753142
95	-21.0	-20.49749796389561
96	-21.0	-20.502522984256657
97	-21.0	-20.507497754414093
98	-20.0	-20.502422776869953
99	-20.0	-20.497398549101252
100	-21.0	-20.50242456361024
101	-21.0	-20.679726706799237
102	-20.0	-20.67292943973124
103	-21.0	-20.67620014533393
104	-18.0	-20.64943814388059
105	-21.0	-20.652943762441787
106	-21.0	-20.65641432481737
107	-20.0	-20.649850181569196
108	-20.0	-20.643351679753504
109	-21.0	-20.64691816295597
110	-21.0	-20.65044898132641
111	-19.0	-20.633944491513148
112	-21.0	-20.63760504659802
113	-21.0	-20.64122899613204
114	-21.0	-20.64481670617072
115	-21.0	-20.64836853910901
116	-21.0	-20.65188485371792
117	-21.0	-20.655366005180742
118	-21.0	-20.658812345128936
119	-21.0	-20.662224221677647
120	-21.0	-20.66560197946087
121	-21.0	-20.668945959666264
122	-21.0	-20.6722565000696
123	-21.0	-20.675533935068906
124	-21.0	-20.678778595718217
125	-20.0	-20.671990809761034
126	-20.0	-20.665270901663423
127	-21.0	-20.66861819264679
128	-20.0	-20.66193201072032
129	-21.0	-20.665312690613117
130	-20.0	-20.658659563706983
131	-21.0	-20.662072968069914
132	-18.0	-20.635452238389213
133	-20.0	-20.62909771600532
134	-20.0	-20.622806738845266
135	-20.0	-20.616578671456814
136	-19.0	-20.600412884742248
137	-20.0	-20.594408755894825
138	-18.0	-20.568464668335878
139	-21.0	-20.57278002165252
140	-21.0	-20.577052221435995
141	-21.0	-20.581281699221634
142	-21.0	-20.585468882229417
143	-19.0	-20.569614193407123
144	-20.0	-20.56391805147305
145	-20.0	-20.55827887095832
146	-20.0	-20.552696082248733
147	-21.0	-20.557169121426245
148	-21.0	-20.561597430211982
149	-20.0	-20.555981455909862
150	-19.0	-20.540421641350765
151	-20.0	-20.535017424937255
152	-21.0	-20.539667250687884
153	-20.0	-20.534270578181005
154	-20.0	-20.528927872399194
155	-21.0	-20.533638593675203
156	-19.0	-20.51830220773845
157	-21.0	-20.523119185661066
158	-21.0	-20.527887993804455
159	-21.0	-20.53260911386641
160	-21.0	-20.537283022727745
161	-20.0	-20.53191019250047
162	-21.0	-20.536591090575463
163	-20.0	-20.531225179669708
164	-21.0	-20.53591292787301
165	-21.0	-20.54055379859428
166	-20.0	-20.535148260608338
167	-21.0	-20.539796778002255
168	-21.0	-20.544398810222233
169	-21.0	-20.548954822120013
170	-21.0	-20.553465273898812
171	-21.0	-20.557930621159823
172	-21.0	-20.562351314948227
173	-21.0	-20.566727801798745
174	-21.0	-20.57106052378076
175	-20.0	-20.56534991854295
176	-20.0	-20.55969641935752
177	-20.0	-20.554099455163943
178	-20.0	-20.548558460612302
179	-21.0	-20.55307287600618
180	-18.0	-20.527542147246116
181	-20.0	-20.522266725773655
182	-21.0	-20.52704405851592
183	-21.0	-20.53177361793076
184	-19.0	-20.516455881751455
185	-20.0	-20.51129132293394
186	-21.0	-20.5161784097046
187	-20.0	-20.511016625607553
188	-21.0	-20.515906459351477
189	-20.0	-20.51074739475796
190	-21.0	-20.51563992081038
191	-20.0	-20.510483521602275
192	-19.0	-20.495378686386253
193	-21.0	-20.50042489952239
194	-21.0	-20.505420650527167
195	-21.0	-20.510366444021898
196	-21.0	-20.51526277958168
197	-20.0	-20.510110151785863
198	-21.0	-20.515009050268006
199	-21.0	-20.519858959765326
200	-21.0	-20.524660370167673
201	-18.0	-20.499413766465995
202	-21.0	-20.504419628801337
203	-20.0	-20.49937543251332
204	-21.0	-20.50438167818819
205	-20.0	-20.499337861406307
206	-21.0	-20.504344482792245
207	-21.0	-20.509301037964324
208	-18.0	-20.484208027584682
209	-21.0	-20.489365947308837
210	-21.0	-20.494472287835748
211	-19.0	-20.47952756495739
212	-21.0	-20.484732289307818
213	-21.0	-20.489884966414742
214	-20.0	-20.484986116750594
215	-19.0	-20.47013625558309
216	-20.0	-20.465434893027258
217	-21.0	-20.470780544096986
218	-21.0	-20.476072738656015
219	-19.0	-20.461312011269456
220	-21.0	-20.466698891156764
221	-21.0	-20.472031902245195
222	-21.0	-20.477311583222743
223	-21.0	-20.482538467390516
224	-19.0	-20.46771308271661
225	-21.0	-20.473035951889443
226	-21.0	-20.47830559237055
227	-20.0	-20.473522536446843
228	-21.0	-20.478787311082375
229	-21.0	-20.48399943797155
230	-21.0	-20.489159443591838
231	-21.0	-20.49426784915592
232	-21.0	-20.499325170664363
233	-20.0	-20.49433191895772
234	-21.0	-20.499388599768142
235	-21.0	-20.504394713770463
236	-20.0	-20.49935076663276
237	-21.0	-20.504357258966433
238	-21.0	-20.509313686376768
239	-20.0	-20.504220549513
240	-19.0	-20.489178344017873
241	-20.0	-20.484286560577694
242	-18.0	-20.459443694971917
243	-21.0	-20.4648492580222
244	-19.0	-20.450200765441977
245	-20.0	-20.445698757787557
246	-21.0	-20.451241770209684
247	-21.0	-20.456729352507587
248	-21.0	-20.46216205898251
249	-21.0	-20.467540438392685
250	-19.0	-20.45286503400876
251	-21.0	-20.458336383668673
252	-21.0	-20.463753019831987
253	-20.0	-20.459115489633668
254	-21.0	-20.46452433473733
255	-20.0	-20.459879091389958
256	-20.0	-20.45528030047606
257	-21.0	-20.4607274974713
258	-21.0	-20.46612022249659
259	-20.0	-20.461459020271622
260	-21.0	-20.466844430068907
261	-21.0	-20.472175985768217
262	-21.0	-20.477454225910535
263	-21.0	-20.48267968365143
264	-21.0	-20.487852886814917
265	-20.0	-20.482974357946766
266	-21.0	-20.4881446143673
267	-21.0	-20.493263168223628
268	-21.0	-20.498330536541392
269	-21.0	-20.50334723117598
270	-21.0	-20.50831375886422
271	-21.0	-20.51323062127558
272	-19.0	-20.498098315062823
273	-20.0	-20.49311733191219
274	-21.0	-20.49818615859307
275	-21.0	-20.50320429700714
276	-18.0	-20.47817225403707
277	-20.0	-20.473390531496698
278	-19.0	-20.45865662618173
279	-20.0	-20.454070059919914
280	-21.0	-20.459529359320715
281	-21.0	-20.46493406572751
282	-20.0	-20.46028472507023
283	-19.0	-20.44568187781953
284	-21.0	-20.451225059041338
285	-20.0	-20.446712808450922
286	-21.0	-20.452245680366413
287	-20.0	-20.447723223562747
288	-20.0	-20.443245991327117
289	-21.0	-20.448813531413847
290	-20.0	-20.444325396099707
291	-19.0	-20.429882142138712
292	-21.0	-20.435583320717328
293	-20.0	-20.431227487510153
294	-20.0	-20.426915212635052
295	-21.0	-20.432646060508702
296	-21.0	-20.438319599903615
297	-21.0	-20.44393640390458
298	-21.0	-20.449497039865534
299	-20.0	-20.445002069466877
