0	0	1149	1	0.8259508609771729	-20.0	-20.0
0	1	1034	1	0.5217630863189697	-20.0	-20.0
0	2	910	0	0.4838334918022156	-20.0	-20.0
0	3	1058	0	0.5786398649215698	-21.0	-20.01
0	4	1062	0	0.7197771072387695	-21.0	-20.019900000000003
0	5	1094	0	0.8769028782844543	-20.0	-20.019701
0	6	1066	1	0.5227411985397339	-21.0	-20.029503990000002
0	7	1168	0	0.1968189924955368	-18.0	-20.009208950100003
0	8	1004	0	0.2241005003452301	-21.0	-20.019116860599002
0	9	942	1	0.5666678547859192	-21.0	-20.028925691993013
1	0	1284	0	0.9976314306259155	-18.0	-20.008636435073083
1	1	757	0	0.9267870187759399	-21.0	-20.018550070722352
1	2	912	1	0.9937686920166016	-20.0	-20.018364570015127
1	3	975	0	0.61396324634552	-20.0	-20.018180924314976
1	4	1314	1	0.9970303773880005	-19.0	-20.007999115071826
1	5	915	1	0.9897691011428833	-20.0	-20.007919123921106
1	6	818	0	0.9999485015869141	-21.0	-20.017839932681895
1	7	759	0	0.9884819984436035	-21.0	-20.027661533355076
1	8	1069	0	0.9042185544967651	-19.0	-20.017384918021527
1	9	1099	1	0.9993935823440552	-20.0	-20.01721106884131
2	0	1012	0	0.9986543655395508	-19.0	-20.007038958152897
2	1	1098	0	0.9994187355041504	-20.0	-20.006968568571367
2	2	756	1	0.9898585677146912	-21.0	-20.016898882885652
2	3	1420	0	0.9974210262298584	-16.0	-19.976729894056795
2	4	1037	0	0.9974210262298584	-20.0	-19.976962595116227
2	5	1765	0	0.9604645371437073	-13.0	-19.907192969165063
2	6	1254	1	0.9898585677146912	-19.0	-19.898121039473413
2	7	973	0	0.9974210262298584	-20.0	-19.899139829078678
2	8	756	1	0.03766694292426109	-21.0	-19.910148430787892
2	9	761	0	0.999955415725708	-21.0	-19.921046946480015
3	0	912	1	0.994155764579773	-20.0	-19.921836477015212
3	1	757	1	0.9377648830413818	-21.0	-19.93261811224506
3	2	758	1	0.9999996423721313	-21.0	-19.94329193112261
3	3	757	0	0.9992784857749939	-21.0	-19.95385901181138
3	4	756	0	0.9999998807907104	-21.0	-19.96432042169327
3	5	1626	0	0.062235139310359955	-17.0	-19.934677217476338
3	6	756	0	0.8550097942352295	-21.0	-19.945330445301575
3	7	1224	0	0.9975695013999939	-18.0	-19.92587714084856
3	8	1008	1	0.8385263681411743	-19.0	-19.916618369440076
3	9	1101	1	0.7796019911766052	-18.0	-19.897452185745674
4	0	756	0	0.9867013096809387	-21.0	-19.908477663888217
4	1	1429	0	0.9999996423721313	-14.0	-19.849392887249333
4	2	757	0	0.9992316961288452	-21.0	-19.86089895837684
4	3	969	1	0.9998345375061035	-20.0	-19.86228996879307
4	4	1444	0	0.9984930753707886	-17.0	-19.833667069105143
4	5	937	0	0.9995211362838745	-21.0	-19.84533039841409
4	6	2056	0	1.0	-13.0	-19.77687709442995
4	7	1679	1	0.9917768239974976	-12.0	-19.69910832348565
4	8	756	0	0.9271754622459412	-21.0	-19.712117240250794
4	9	1827	0	0.9969770908355713	-13.0	-19.644996067848286
5	0	1565	1	0.9999996423721313	-17.0	-19.618546107169806
5	1	911	0	0.9999939203262329	-20.0	-19.622360646098105
5	2	1567	0	0.9999971389770508	-17.0	-19.596137039637124
5	3	1618	0	0.9574630856513977	-12.0	-19.520175669240754
5	4	1349	0	0.5888190865516663	-18.0	-19.504973912548344
5	5	1387	0	0.9999985694885254	-15.0	-19.45992417342286
5	6	759	0	0.9973711967468262	-21.0	-19.475324931688633
5	7	757	0	0.6783047318458557	-21.0	-19.490571682371748
5	8	818	1	1.0	-21.0	-19.50566596554803
5	9	879	1	0.9999990463256836	-21.0	-19.52060930589255
6	0	973	0	0.999992847442627	-20.0	-19.525403212833623
6	1	1406	1	0.9999963045120239	-18.0	-19.510149180705287
6	2	1135	0	0.628523051738739	-19.0	-19.505047688898237
6	3	916	0	0.999992847442627	-20.0	-19.509997212009253
6	4	1984	1	1.0	-12.0	-19.43489723988916
6	5	973	1	0.9999593496322632	-20.0	-19.440548267490268
6	6	760	1	0.37262773513793945	-21.0	-19.456142784815366
6	7	1675	0	1.0	-12.0	-19.381581356967214
6	8	972	0	0.999992847442627	-20.0	-19.387765543397542
6	9	1037	0	0.999992847442627	-20.0	-19.393887887963565
7	0	760	1	0.9918049573898315	-21.0	-19.40994900908393
7	1	1037	0	0.9930471777915955	-20.0	-19.41584951899309
7	2	1822	1	1.0	-13.0	-19.35169102380316
7	3	979	0	0.9999914169311523	-20.0	-19.358174113565127
7	4	915	0	0.9998493194580078	-20.0	-19.364592372429474
7	5	817	0	0.9999995231628418	-21.0	-19.38094644870518
7	6	757	0	0.9999995231628418	-21.0	-19.39713698421813
7	7	2109	1	1.0	-10.0	-19.30316561437595
7	8	1128	1	0.9999988079071045	-19.0	-19.30013395823219
7	9	1949	0	0.9798654913902283	-13.0	-19.237132618649866
8	0	1097	1	0.9984003901481628	-20.0	-19.244761292463366
8	1	1404	1	1.0	-18.0	-19.23231367953873
8	2	1538	1	0.9998544454574585	-16.0	-19.199990542743343
8	3	2293	1	0.9999784231185913	-10.0	-19.10799063731591
8	4	1317	1	0.9832153916358948	-17.0	-19.086910730942755
8	5	1987	0	0.992495059967041	-10.0	-18.996041623633328
8	6	1510	1	0.9999057054519653	-15.0	-18.956081207396995
8	7	757	0	0.9999998807907104	-21.0	-18.976520395323025
8	8	756	1	0.32166147232055664	-21.0	-18.996755191369797
8	9	911	0	0.9997863173484802	-20.0	-19.006787639456096
9	0	2038	1	1.0	-12.0	-18.936719763061536
9	1	878	1	0.9495455026626587	-21.0	-18.95735256543092
9	2	1189	1	0.6527648568153381	-19.0	-18.95777903977661
9	3	1444	1	0.8706204891204834	-17.0	-18.938201249378846
9	4	1033	1	0.9999891519546509	-20.0	-18.948819236885058
9	5	1359	1	0.9993419051170349	-16.0	-18.919331044516206
9	6	2328	1	1.0	-7.0	-18.800137734071043
9	7	755	0	0.9934817552566528	-21.0	-18.822136356730333
9	8	1830	1	1.0	-11.0	-18.743914993163028
9	9	2387	1	0.9999934434890747	-9.0	-18.646475843231396
10	0	1695	1	0.9999995231628418	-15.0	-18.61001108479908
10	1	1032	0	0.46817559003829956	-20.0	-18.623910973951087
10	2	1846	1	0.999756395816803	-14.0	-18.577671864211577
10	3	1287	0	0.46817559003829956	-18.0	-18.57189514556946
10	4	972	1	0.5318244099617004	-20.0	-18.586176194113765
10	5	756	1	0.9999488592147827	-21.0	-18.61031443217263
10	6	1073	0	0.6712686419487	-19.0	-18.614211287850903
10	7	756	1	0.9999836683273315	-21.0	-18.638069174972394
10	8	1479	1	0.9999878406524658	-16.0	-18.611688483222668
10	9	1542	0	0.9999977350234985	-16.0	-18.58557159839044
11	0	1879	0	0.9999829530715942	-13.0	-18.529715882406535
11	1	1533	1	0.9528608918190002	-16.0	-18.504418723582468
11	2	1389	1	1.0	-15.0	-18.469374536346642
11	3	1285	1	0.47131219506263733	-18.0	-18.464680790983174
11	4	1471	1	0.9999996423721313	-16.0	-18.44003398307334
11	5	1201	1	0.9837702512741089	-17.0	-18.42563364324261
11	6	758	1	0.9987518787384033	-21.0	-18.451377306810183
11	7	1669	0	0.4962040185928345	-14.0	-18.406863533742083
11	8	761	0	0.9999998807907104	-21.0	-18.432794898404662
11	9	1129	1	0.9837702512741089	-19.0	-18.438466949420615
12	0	1318	0	0.9976288676261902	-17.0	-18.42408227992641
12	1	1201	1	0.9999947547912598	-17.0	-18.409841457127147
12	2	2004	1	0.999998927116394	-13.0	-18.355743042555876
12	3	1122	0	0.9999985694885254	-21.0	-18.382185612130318
12	4	2170	0	0.9899887442588806	-10.0	-18.298363756009017
12	5	2022	0	0.04409102350473404	-16.0	-18.275380118448926
12	6	759	1	0.4507492482662201	-21.0	-18.302626317264437
12	7	1655	1	0.9999995231628418	-16.0	-18.27960005409179
12	8	1789	1	1.0	-14.0	-18.236804053550873
12	9	756	1	0.9962068796157837	-21.0	-18.264436013015366
13	0	760	1	0.9999929666519165	-21.0	-18.291791652885212
13	1	2024	1	0.9999972581863403	-9.0	-18.19887373635636
13	2	1617	0	0.9999865293502808	-17.0	-18.1868849989928
13	3	910	1	0.999974250793457	-20.0	-18.20501614900287
13	4	1505	0	0.9999998807907104	-17.0	-18.192965987512842
13	5	2705	0	0.87134850025177	-5.0	-18.061036327637716
13	6	756	1	0.6853406429290771	-21.0	-18.09042596436134
13	7	1593	1	1.0	-16.0	-18.069521704717726
13	8	880	1	0.6853406429290771	-21.0	-18.09882648767055
13	9	817	0	0.9996883869171143	-21.0	-18.127838222793844
14	0	1499	0	0.9999992847442627	-17.0	-18.11655984056591
14	1	2130	0	1.0	-11.0	-18.04539424216025
14	2	1725	1	0.1258975714445114	-14.0	-18.004940299738646
14	3	755	0	0.6675820350646973	-21.0	-18.03489089674126
14	4	881	0	0.9999996423721313	-21.0	-18.064541987773847
14	5	2531	1	1.0	-3.0	-17.91389656789611
14	6	2070	0	0.999910831451416	-13.0	-17.864757602217146
14	7	1485	1	1.0	-19.0	-17.876110026194976
14	8	1784	0	0.9902404546737671	-16.0	-17.857348925933024
14	9	1875	1	0.6749559044837952	-15.0	-17.82877543667369
15	0	2053	0	0.9999998807907104	-15.0	-17.800487682306954
15	1	1933	0	0.7236042618751526	-15.0	-17.772482805483882
15	2	2418	0	1.0	9.0	-17.504757977429044
15	3	756	0	0.9999997615814209	-21.0	-17.539710397654755
15	4	760	1	0.9934077262878418	-21.0	-17.57431329367821
15	5	2605	1	1.0	7.0	-17.328570160741425
15	6	2639	1	0.9982773065567017	6.0	-17.09528445913401
15	7	2611	1	0.999700665473938	7.0	-16.85433161454267
15	8	912	1	0.9991395473480225	-20.0	-16.88578829839724
15	9	878	0	0.9994217157363892	-21.0	-16.92693041541327
16	0	2773	1	1.0	4.0	-16.71766111125914
16	1	754	1	0.9963597655296326	-21.0	-16.76048450014655
