1	2.0	2.0
2	2.0	2.0
3	0.0	1.98
4	0.0	1.9602
5	5.0	1.9905979999999999
6	0.0	1.9706920199999998
7	0.0	1.9509850997999998
8	1.0	1.9414752488019997
9	1.0	1.9320604963139798
10	0.0	1.91273989135084
11	1.0	1.9036124924373317
12	1.0	1.8945763675129583
13	10.0	1.9756306038378288
14	1.0	1.9658742977994506
15	0.0	1.9462155548214561
16	0.0	1.9267533992732415
17	0.0	1.9074858652805091
18	0.0	1.888411006627704
19	0.0	1.869526896561427
20	3.0	1.8808316275958126
21	2.0	1.8820233113198543
22	0.0	1.8632030782066558
23	1.0	1.8545710474245891
24	0.0	1.8360253369503432
25	5.0	1.8676650835808397
26	0.0	1.8489884327450312
27	0.0	1.8304985484175809
28	0.0	1.812193562933405
29	7.0	1.864071627304071
30	5.0	1.8954309110310303
31	2.0	1.89647660192072
32	0.0	1.8775118359015128
33	0.0	1.8587367175424976
34	0.0	1.8401493503670725
35	0.0	1.8217478568634018
36	3.0	1.8335303782947678
37	0.0	1.8151950745118202
38	2.0	1.817043123766702
39	1.0	1.808872692529035
40	0.0	1.7907839656037448
41	0.0	1.7728761259477073
42	0.0	1.75514736468823
43	4.0	1.7775958910413479
44	0.0	1.7598199321309345
45	2.0	1.762221732809625
46	0.0	1.7445995154815288
47	0.0	1.7271535203267134
48	1.0	1.7198819851234464
49	0.0	1.7026831652722119
50	0.0	1.6856563336194896
51	0.0	1.6687997702832946
52	2.0	1.6721117725804617
53	0.0	1.655390654854657
54	0.0	1.6388367483061106
55	4.0	1.6624483808230495
56	0.0	1.645823897014819
57	4.0	1.6693656580446707
58	0.0	1.652672001464224
59	0.0	1.6361452814495818
60	0.0	1.619783828635086
61	1.0	1.6135859903487353
62	0.0	1.597450130445248
63	8.0	1.6614756291407955
64	0.0	1.6448608728493874
65	0.0	1.6284122641208936
66	0.0	1.6121281414796846
67	1.0	1.6060068600648878
68	0.0	1.589946791464239
69	1.0	1.5840473235495964
70	0.0	1.5682068503141005
71	4.0	1.5925247818109596
72	1.0	1.58659953399285
73	1.0	1.5807335386529215
