1	2.0	2.0
2	3.0	2.01
3	2.0	2.0098999999999996
4	5.0	2.0398009999999993
5	0.0	2.0194029899999992
6	4.0	2.039208960099999
7	11.0	2.1288168704989987
8	1.0	2.1175287017940083
9	2.0	2.1163534147760683
10	3.0	2.1251898806283074
11	4.0	2.1439379818220243
12	1.0	2.1324986020038037
13	4.0	2.1511736159837658
14	2.0	2.149661879823928
15	6.0	2.1881652610256888
16	14.0	2.306283608415432
17	2.0	2.3032207723312776
18	3.0	2.3101885646079645
19	3.0	2.3170866789618847
20	2.0	2.313915812172266
21	3.0	2.320776654050543
22	1.0	2.3075688875100373
23	2.0	2.304493198634937
24	1.0	2.291448266648587
25	14.0	2.4085337839821013
26	2.0	2.4044484461422804
27	7.0	2.4504039616808573
28	3.0	2.4558999220640483
29	1.0	2.4413409228434078
30	5.0	2.4669275136149733
31	4.0	2.4822582384788237
32	6.0	2.5174356560940354
33	3.0	2.5222612995330946
34	4.0	2.537038686537764
35	1.0	2.521668299672386
36	1.0	2.506451616675662
37	5.0	2.5313871005089053
38	1.0	2.516073229503816
39	2.0	2.510912497208778
40	2.0	2.50580337223669
41	2.0	2.500745338514323
42	2.0	2.49573788512918
43	4.0	2.510780506277888
44	1.0	2.495672701215109
45	1.0	2.480715974202958
46	4.0	2.4959088144609285
47	1.0	2.480949726316319
48	0.0	2.4561402290531555
49	2.0	2.451578826762624
50	0.0	2.427063038494998
51	1.0	2.4127924081100476
52	7.0	2.458664484028947
53	2.0	2.4540778391886575
54	2.0	2.449537060796771
55	2.0	2.4450416901888032
56	3.0	2.450591273286915
57	0.0	2.4260853605540458
58	3.0	2.431824506948505
59	0.0	2.40750626187902
60	6.0	2.44343119926023
61	2.0	2.4389968872676278
62	3.0	2.4446069183949515
63	7.0	2.490160849211002
64	3.0	2.495259240718892
65	1.0	2.4803066483117027
66	6.0	2.5155035818285856
67	5.0	2.5403485460102995
68	1.0	2.524945060550196
69	3.0	2.529695609944694
70	1.0	2.5143986538452467
71	2.0	2.509254667306794
72	3.0	2.514162120633726
73	4.0	2.529020499427389
74	0.0	2.503730294433115
75	0.0	2.4786929914887836
76	6.0	2.5139060615738957
77	4.0	2.528767000958157
78	4.0	2.5434793309485753
79	13.0	2.6480445376390893
80	2.0	2.6415640922626986
81	1.0	2.6251484513400714
82	2.0	2.6188969668266706
83	3.0	2.6227079971584035
84	3.0	2.6264809171868193
85	7.0	2.670216108014951
86	1.0	2.6535139469348015
87	1.0	2.636978807465453
