1	16.0	16.0
2	10.0	15.94
3	61.0	16.3906
4	14.0	16.366694
5	116.0	17.36302706
6	40.0	17.5893967894
7	63.0	18.043502821505996
8	12.0	17.983067793290935
9	13.0	17.933237115358025
10	115.0	18.903904744204443
11	66.0	19.3748656967624
12	80.0	19.981117039794775
13	124.0	21.021305869396826
14	25.0	21.061092810702856
15	68.0	21.530481882595826
16	94.0	22.255177063769867
17	30.0	22.332625293132168
18	6.0	22.169299040200844
19	25.0	22.197606049798836
20	80.0	22.77562998930085
21	39.0	22.93787368940784
22	68.0	23.388494952513764
23	4.0	23.194610002988625
24	95.0	23.912663902958737
25	49.0	24.163537263929147
26	4.0	23.961901891289855
27	14.0	23.86228287237696
28	39.0	24.01366004365319
29	45.0	24.223523443216656
30	27.0	24.25128820878449
31	75.0	24.758775326696647
32	90.0	25.41118757342968
33	28.0	25.437075697695384
34	18.0	25.36270494071843
35	206.0	27.169077891311243
36	6.0	26.95738711239813
37	147.0	28.157813241274148
38	18.0	28.056235108861408
39	24.0	28.01567275777279
40	9.0	27.82551603019506
41	24.0	27.78726086989311
42	24.0	27.749388261194177
43	32.0	27.791894378582235
44	68.0	28.19397543479641
45	39.0	28.302035680448448
46	30.0	28.319015323643963
47	60.0	28.635825170407525
48	26.0	28.60946691870345
49	71.0	29.033372249516418
50	2.0	28.763038527021255
51	19.0	28.665408141751044
52	90.0	29.278754060333533
53	4.0	29.025966519730197
54	46.0	29.195706854532897
55	26.0	29.16374978598757
56	41.0	29.282112288127692
57	19.0	29.179291165246415
58	76.0	29.64749825359395
59	61.0	29.96102327105801
60	39.0	30.05141303834743
61	56.0	30.310898907963953
62	74.0	30.747789918884312
63	51.0	30.95031201969547
64	68.0	31.320808899498516
65	35.0	31.35760081050353
66	17.0	31.214024802398498
67	1.0	30.911884554374513
68	3.0	30.632765708830767
69	8.0	30.40643805174246
70	19.0	30.292373671225036
71	6.0	30.049449934512783
72	25.0	29.998955435167655
73	5.0	29.74896588081598
74	44.0	29.89147622200782
75	14.0	29.732561459787743
76	82.0	30.255235845189866
77	157.0	31.522683486737968
78	79.0	31.997456651870586
79	12.0	31.79748208535188
80	161.0	33.089507264498366
81	147.0	34.22861219185338
82	17.0	34.05632606993485
83	3.0	33.7457628092355
84	190.0	35.30830518114315
85	15.0	35.105222129331715
86	8.0	34.8341699080384
87	71.0	35.19582820895801
88	16.0	35.003869926868425
89	15.0	34.80383122759974
90	16.0	34.61579291532374
91	19.0	34.4596349861705
92	28.0	34.3950386363088
93	16.0	34.2110882499457
94	134.0	35.20897736744625
95	98.0	35.836887593771785
96	20.0	35.678518717834066
97	76.0	36.081733530655725
98	88.0	36.60091619534917
99	7.0	36.30490703339568
100	32.0	36.26185796306172
101	28.0	36.1792393834311
102	62.0	36.437446989596786
103	6.0	36.13307251970082
104	46.0	36.23174179450381
105	47.0	36.339424376558775
106	81.0	36.78603013279319
107	21.0	36.62816983146526
108	61.0	36.871888133150605
109	13.0	36.633169251819105
110	12.0	36.38683755930091
111	45.0	36.4729691837079
112	109.0	37.19823949187083
113	18.0	37.00625709695212
114	85.0	37.4861945259826
115	38.0	37.491332580722776
116	23.0	37.346419254915546
117	6.0	37.03295506236639
118	8.0	36.74262551174272
119	118.0	37.55519925662529
120	39.0	37.56964726405904
121	6.0	37.253950791418454
122	54.0	37.42141128350427
123	34.0	37.38719717066923
124	31.0	37.32332519896254
125	7.0	37.02009194697292
126	68.0	37.32989102750319
127	63.0	37.58659211722816
128	24.0	37.450726196055875
129	79.0	37.866218934095315
130	24.0	37.72755674475437
131	8.0	37.430281177306824
132	28.0	37.335978365533755
133	1.0	36.972618581878415
134	13.0	36.73289239605963
135	11.0	36.47556347209903
136	41.0	36.52080783737804
137	36.0	36.51559975900425
138	4.0	36.19044376141421
139	26.0	36.08853932380006
140	32.0	36.04765393056206
141	17.0	35.85717739125644
142	26.0	35.758605617343875
143	1.0	35.411019561170434
144	86.0	35.91690936555873
145	40.0	35.95774027190314
146	27.0	35.86816286918411
147	3.0	35.53948124049227
148	7.0	35.25408642808735
149	203.0	36.93154556380647
150	11.0	36.67223010816841
151	23.0	36.53550780708672
152	39.0	36.56015272901585
153	52.0	36.71455120172569
154	45.0	36.797405689708434
155	34.0	36.769431632811354
156	21.0	36.61173731648324
157	32.0	36.56561994331841
158	18.0	36.37996374388523
159	14.0	36.156164106446376
160	7.0	35.864602465381914
161	11.0	35.61595644072809
162	58.0	35.83979687632081
163	178.0	37.261398907557606
164	57.0	37.45878491848203
165	20.0	37.284197069297214
166	25.0	37.16135509860424
167	40.0	37.1897415476182
168	13.0	36.947844132142016
169	44.0	37.018365690820595
170	10.0	36.74818203391239
171	29.0	36.67070021357327
172	212.0	38.42399321143753
173	14.0	38.17975327932316
174	93.0	38.72795574652993
175	21.0	38.55067618906463
176	10.0	38.26516942717399
177	1.0	37.89251773290224
178	48.0	37.993592555573215
179	35.0	37.96365663001748
180	68.0	38.264020063717304
181	16.0	38.041379863080124
182	21.0	37.87096606444932
183	29.0	37.78225640380482
184	17.0	37.574433839766776
185	90.0	38.09868950136911
186	57.0	38.28770260635542
187	59.0	38.49482558029187
188	16.0	38.269877324488945
189	100.0	38.887178551244055
190	10.0	38.598306765731614
