0	0	173	1	0.5349358320236206	7.0	7.0	1.6903738975524902
0	1	134	0	0.4650641977787018	1.0	6.9399999999999995	2.276759147644043
0	2	187	0	0.7000299096107483	0.0	6.8706	3.078342914581299
0	3	202	0	0.49181869626045227	8.0	6.881894	3.985352039337158
0	4	170	0	0.49181869626045227	0.0	6.81307506	4.710399150848389
0	5	140	0	0.49181869626045227	0.0	6.7449443094	5.309721946716309
0	6	165	1	0.5081812739372253	5.0	6.7274948663059995	6.038400173187256
0	7	70	1	0.5081812739372253	1.0	6.670219917642939	6.342142105102539
0	8	144	0	0.49181869626045227	2.0	6.623517718466509	6.963782072067261
0	9	179	0	0.3493303954601288	7.0	6.627282541281844	7.776318073272705
1	0	228	0	0.4199424386024475	0.0	6.561009715869026	9.401060104370117
1	1	140	1	0.406393826007843	3.0	6.525399618710336	10.019824981689453
1	2	183	0	0.4919971227645874	4.0	6.500145622523232	10.814822912216187
1	3	140	1	0.5080028772354126	6.0	6.495144166297999	11.40856409072876
1	4	134	0	0.4919971227645874	0.0	6.4301927246350195	11.97383189201355
1	5	178	0	0.4919971227645874	8.0	6.445890797388669	12.73568606376648
1	6	292	1	0.5080028772354126	0.0	6.381431889414783	13.970289945602417
1	7	168	1	0.5080028772354126	0.0	6.3176175705206346	14.685606002807617
1	8	176	1	0.5080028772354126	4.0	6.294441394815428	15.462903022766113
1	9	138	1	0.5080028772354126	2.0	6.251496980867273	16.053816080093384
2	0	164	0	0.49210119247436523	4.0	6.2289820110586005	17.36514115333557
2	1	169	1	0.5078988075256348	7.0	6.236692190948014	18.08038902282715
2	2	138	1	0.5078988075256348	1.0	6.184325269038534	18.668561935424805
2	3	166	0	0.49210119247436523	2.0	6.142482016348148	19.378762006759644
2	4	160	0	0.6766471862792969	4.0	6.121057196184666	20.063163995742798
2	5	168	0	0.21592746675014496	1.0	6.069846624222819	20.796332120895386
2	6	151	0	0.4644773006439209	4.0	6.049148157980591	21.437141180038452
2	7	177	1	0.5078988075256348	6.0	6.0486566764007845	22.200130224227905
2	8	140	1	0.5078988075256348	3.0	6.018170109636777	22.83332896232605
2	9	94	1	0.5078988075256348	0.0	5.957988408540409	23.257748126983643
3	0	127	1	0.5076704621315002	4.0	5.938408524455005	24.435513973236084
3	1	156	1	0.5076704621315002	2.0	5.8990244392104545	25.101979970932007
3	2	142	1	0.5076704621315002	1.0	5.85003419481835	25.699342250823975
3	3	163	0	0.49232953786849976	4.0	5.831533852870166	26.425462007522583
3	4	98	0	0.49232953786849976	3.0	5.803218514341465	26.85175108909607
3	5	166	1	0.5076704621315002	2.0	5.765186329198049	27.54193115234375
3	6	178	1	0.6243194937705994	7.0	5.777534465906069	28.295294046401978
3	7	166	1	0.6699755191802979	2.0	5.739759121247007	29.01479721069336
3	8	132	1	0.8315517902374268	0.0	5.682361530034537	29.575929880142212
3	9	184	0	0.49232953786849976	3.0	5.655537914734192	30.375332832336426
4	0	172	1	0.5075727701187134	6.0	5.6589825355868495	31.765915870666504
