0	0	180	0	0.39043718576431274	4.0	4.0	1.7936689853668213
0	1	186	0	0.39043718576431274	4.0	4.0	2.6459240913391113
0	2	151	0	0.5539167523384094	1.0	3.9699999999999998	3.3215930461883545
0	3	170	0	0.4249202311038971	3.0	3.9602999999999997	4.107532024383545
0	4	146	0	0.5124824643135071	2.0	3.9406969999999997	4.758929967880249
0	5	140	1	0.449065625667572	0.0	3.9012900299999997	5.390739917755127
0	6	170	0	0.4976573586463928	3.0	3.8922771296999996	6.174490928649902
0	7	142	1	0.5023426413536072	1.0	3.8633543584029995	6.813455104827881
0	8	136	1	0.5023426413536072	3.0	3.854720814818969	7.446257829666138
0	9	187	1	0.9592418074607849	5.0	3.8661736066707793	8.284831047058105
1	0	156	0	0.24019044637680054	1.0	3.837511870604071	9.667787075042725
1	1	137	0	0.8629701137542725	1.0	3.80913675189803	10.28388500213623
1	2	202	1	0.6585270762443542	7.0	3.8410453843790497	11.200737953186035
1	3	132	0	0.31850236654281616	0.0	3.8026349305352594	11.796985864639282
1	4	138	1	0.854743480682373	0.0	3.764608581229907	12.421911001205444
1	5	172	1	0.4737263321876526	2.0	3.7469624954176077	13.20847487449646
1	6	148	0	0.44758880138397217	5.0	3.7594928704634314	13.85772180557251
1	7	188	1	0.34670963883399963	0.0	3.721897941758797	14.689819812774658
1	8	168	0	0.4523078501224518	5.0	3.7346789623412087	15.473472118377686
1	9	138	1	0.39476773142814636	1.0	3.707332172717796	16.08988904953003
2	0	158	1	0.5067892074584961	1.0	3.680258850990618	17.455275058746338
2	1	171	1	0.654037356376648	5.0	3.6934562624807112	18.220898151397705
2	2	140	1	0.9966078996658325	0.0	3.656521699855904	18.85818386077881
2	3	149	0	0.8276718258857727	1.0	3.6299564828573447	19.51813507080078
2	4	167	1	0.5025163888931274	3.0	3.623656918028771	20.27866792678833
2	5	136	0	0.4974835515022278	2.0	3.6074203488484833	20.868932962417603
2	6	174	0	0.4974835515022278	0.0	3.5713461453599984	21.64684796333313
2	7	171	0	0.4974835515022278	4.0	3.5756326839063983	22.41882014274597
2	8	130	1	0.5025163888931274	2.0	3.5598763570673344	23.020344972610474
2	9	144	0	0.4974835515022278	4.0	3.564277593496661	23.646635055541992
3	0	125	1	0.7475185394287109	4.0	3.568634817561694	24.90134286880493
3	1	156	1	0.9975698590278625	1.0	3.542948469386077	25.598104000091553
3	2	141	1	0.19195666909217834	2.0	3.5275189846922164	26.227081060409546
3	3	169	1	0.502926230430603	6.0	3.5522437948452943	27.000097036361694
3	4	136	1	0.502926230430603	0.0	3.5167213568968414	27.611705780029297
3	5	98	1	0.502926230430603	0.0	3.481554143327873	28.04079794883728
3	6	134	1	0.694776177406311	5.0	3.4967386018945943	28.65884017944336
3	7	136	0	0.5754146575927734	1.0	3.471771215875648	29.27648687362671
3	8	320	1	0.5143764019012451	1.0	3.4470535037168912	30.67642092704773
3	9	202	0	0.49707382917404175	6.0	3.4725829686797223	31.59225296974182
4	0	140	0	0.4967697262763977	0.0	3.437857138992925	32.88691782951355
4	1	134	0	0.4967697262763977	0.0	3.4034785676029955	33.49709486961365
4	2	166	1	0.5032302737236023	7.0	3.439443781926965	34.23569893836975
4	3	134	1	0.5032302737236023	0.0	3.4050493441076957	34.84641790390015
4	4	98	1	0.5032302737236023	0.0	3.3709988506666186	35.282297134399414
4	5	202	0	0.4967697262763977	7.0	3.407288862159952	36.21628379821777
4	6	132	0	0.4967697262763977	0.0	3.3732159735383527	36.80791401863098
4	7	190	1	0.5032302737236023	0.0	3.339483813802969	37.64655590057373
4	8	203	1	0.8054193258285522	6.0	3.3660889756649395	38.57650589942932
4	9	136	1	0.998140811920166	0.0	3.33242808590829	39.186145067214966
5	0	91	0	0.6525081396102905	0.0	3.299103805049207	40.26888084411621
5	1	172	1	0.5033178925514221	5.0	3.3161127669987147	41.05626916885376
5	2	134	1	0.5033178925514221	2.0	3.3029516393287275	41.6423180103302
5	3	132	1	0.5033178925514221	0.0	3.2699221229354403	42.22382998466492
5	4	205	1	0.5033178925514221	6.0	3.297222901706086	43.14086604118347
5	5	134	0	0.4966821074485779	0.0	3.264250672689025	43.7421441078186
5	6	130	1	0.5033178925514221	0.0	3.2316081659621347	44.3270959854126
5	7	169	1	0.5033178925514221	5.0	3.249292084302513	45.09857988357544
5	8	92	0	0.4966821074485779	0.0	3.2167991634594877	45.52111601829529
5	9	94	0	0.4966821074485779	0.0	3.184631171824893	45.9643120765686
6	0	170	1	0.5033607482910156	7.0	3.222784860106644	47.40774893760681
6	1	168	1	0.5033607482910156	2.0	3.2105570115055775	48.16071081161499
6	2	170	0	0.496639221906662	0.0	3.178451441390522	48.91486096382141
6	3	170	0	0.8237621188163757	5.0	3.1966669269766164	49.70032000541687
6	4	70	1	0.6986781358718872	0.0	3.1647002577068504	50.02241802215576
6	5	148	1	0.682582437992096	2.0	3.153053255129782	50.6924889087677
6	6	125	1	0.9441990256309509	4.0	3.1615227225784843	51.27120900154114
6	7	168	1	0.6518077254295349	3.0	3.1599074953526993	52.02930307388306
6	8	138	0	0.5905459523200989	0.0	3.1283084203991725	52.64850306510925
6	9	135	1	0.9991326928138733	6.0	3.1570253361951806	53.2828848361969
7	0	98	1	0.9991587400436401	1.0	3.1354550828332286	54.37514281272888
7	1	129	0	0.9931647181510925	0.0	3.1041005320048964	54.95058584213257
7	2	162	1	0.9991587400436401	6.0	3.1330595266848476	55.69576597213745
7	3	146	1	0.9991587400436401	0.0	3.101728931417999	56.37775897979736
7	4	67	1	0.9003164172172546	0.0	3.070711642103819	56.68102407455444
7	5	204	0	0.4964187741279602	6.0	3.100004525682781	57.633224964141846
7	6	142	0	0.4964187741279602	1.0	3.079004480425953	58.25615215301514
7	7	128	1	0.503581166267395	5.0	3.0982144356216934	58.825745820999146
7	8	202	1	0.503581166267395	6.0	3.1272322912654764	59.71782994270325
7	9	136	1	0.503581166267395	0.0	3.0959599683528216	60.61994695663452
8	0	136	0	0.4964599013328552	1.0	3.075000368669293	61.8337128162384
8	1	173	1	0.5035400986671448	6.0	3.1042503649826	62.55919694900513
8	2	140	0	0.4964599013328552	1.0	3.083207861332774	63.12395191192627
8	3	96	1	0.5035400986671448	0.0	3.052375782719446	63.50727605819702
8	4	166	0	0.4706059992313385	4.0	3.061852024892252	64.34503817558289
8	5	68	1	0.9432047009468079	0.0	3.031233504643329	64.6322591304779
8	6	134	1	0.7070769667625427	3.0	3.030921169596896	65.2077088356018
8	7	206	1	0.5035400986671448	6.0	3.0606119579009268	66.40787291526794
8	8	134	0	0.4964599013328552	2.0	3.0500058383219173	67.05139398574829
8	9	178	1	0.5035400986671448	0.0	3.019505779938698	67.8888258934021
9	0	182	1	0.9994257688522339	6.0	3.049310722139311	69.38728189468384
9	1	180	1	0.7861858010292053	0.0	3.0188176149179182	70.22305583953857
9	2	129	0	0.07756080478429794	2.0	3.008629438768739	70.82872080802917
9	3	159	0	0.49652791023254395	5.0	3.0285431443810515	71.55907988548279
9	4	190	0	0.49652791023254395	3.0	3.0282577129372408	72.40676689147949
9	5	138	0	0.49652791023254395	0.0	2.9979751358078683	73.03637790679932
9	6	201	1	0.503472089767456	7.0	3.0379953844497893	73.9521758556366
9	7	134	1	0.503472089767456	0.0	3.0076154306052914	74.56949186325073
9	8	94	1	0.503472089767456	0.0	2.9775392762992383	75.00612783432007
9	9	132	1	0.9994257688522339	5.0	2.997763883536246	75.61413502693176
10	0	102	1	0.9995879530906677	2.0	2.9877862447008834	76.77215790748596
10	1	69	0	0.9588203430175781	0.0	2.9579083822538745	77.09995603561401
10	2	174	0	0.49655646085739136	3.0	2.9583292984313356	77.91164898872375
10	3	136	0	0.49655646085739136	5.0	2.978746005447022	78.64503812789917
10	4	130	1	0.5034434795379639	0.0	2.9489585453925518	79.26119303703308
10	5	131	1	0.5034434795379639	4.0	2.959468959938626	79.8788468837738
10	6	92	1	0.5034434795379639	2.0	2.9498742703392398	80.66399097442627
10	7	128	0	0.49655646085739136	0.0	2.9203755276358474	81.17714190483093
10	8	175	1	0.4889722764492035	7.0	2.9611717723594886	81.94633197784424
10	9	92	1	0.4896475672721863	0.0	2.9315600546358938	82.3456699848175
11	0	130	0	0.9384461641311646	0.0	2.902244454089535	83.56802415847778
11	1	183	1	0.9997250437736511	6.0	2.9332220095486394	84.25123500823975
11	2	94	1	0.9997250437736511	0.0	2.903889789453153	84.58131408691406
11	3	101	0	0.9452863335609436	0.0	2.8748508915586215	84.97476005554199
11	4	173	1	0.5035054087638855	6.0	2.906102382643035	85.6773009300232
11	5	146	0	0.49649450182914734	2.0	2.897041358816605	86.25232791900635
11	6	170	0	0.49649450182914734	0.0	2.868070945228439	86.86286115646362
11	7	125	0	0.49649450182914734	3.0	2.8693902357761543	87.3910219669342
11	8	150	0	0.49649450182914734	2.0	2.860696333418393	87.98605489730835
11	9	132	1	0.5035054087638855	2.0	2.852089370084209	88.45396995544434
