0	0	10	1	0.9697921276092529	0.0	0.0	1.1227588653564453
0	1	19	1	0.9914310574531555	0.0	0.0	1.2476959228515625
0	2	17	0	0.03749885782599449	0.0	0.0	1.3418729305267334
0	3	19	0	0.11283877491950989	0.0	0.0	1.451064109802246
0	4	19	1	0.5003882050514221	0.0	0.0	1.5515000820159912
0	5	31	1	0.701104462146759	0.0	0.0	1.7022099494934082
0	6	11	1	0.9757829308509827	0.0	0.0	1.786355972290039
0	7	17	1	0.9109593033790588	0.0	0.0	1.8756060600280762
0	8	19	1	0.8195010423660278	0.0	0.0	1.9896409511566162
0	9	23	1	0.9857089519500732	0.0	0.0	2.1290500164031982
