0	0	12	1	0.8713924884796143	0.0	0.0	1.1424918174743652
0	1	20	1	0.9269333481788635	0.0	0.0	1.2559318542480469
0	2	24	1	0.8254905939102173	0.0	0.0	1.3853309154510498
0	3	24	1	0.8491762280464172	0.0	0.0	1.514786720275879
0	4	24	1	0.6385729312896729	0.0	0.0	1.6517808437347412
0	5	43	0	0.7938477993011475	0.0	0.0	1.8768887519836426
0	6	13	1	0.8984084725379944	0.0	0.0	1.9682376384735107
0	7	21	1	0.6441856026649475	0.0	0.0	2.096796751022339
0	8	23	1	0.6372500658035278	0.0	0.0	2.2143568992614746
0	9	24	0	0.043694786727428436	0.0	0.0	2.3486998081207275
